id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
75301801,-1,-1,-1,-1,,0,3,0,,,,13,,10190035|1015174,,,,,,1796|1797#1911|1912,,18,1,1185048|1015177,,,,,,,,,,,,,skill_icon_5301801,,1174,,,,,1#1,,,
5301802,-1,-1,-1,-1,,0,28,1,,,,1,,1029204|1028616|1011194|1004258,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,1,,,,,,,,,
65302502,-1,-1,-1,-1,,0,28,1,,,,1,,1029205|1028617|1011195|1004259,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,2,,,,,,,,,
65302512,-1,-1,-1,-1,,0,28,1,,,,1,,1029206|1028618|1011196|1004260,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,3,,,,,,,,,
75301802,-1,-1,-1,-1,,0,28,1,,,,1,,1029206|1028618|1011196|1004260,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,3,,,,,,,,,
5301803,-1,-1,-1,-1,,5301805,28,1,,,,1,,1064332,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,1,,,,,,,,,
5301805,-1,-1,-1,-1,,0,162,1,,,,1,,1491004|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65302503,-1,-1,-1,-1,,65302505,28,1,,,,1,,1064333,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,2,,,,,,,,,
65302505,-1,-1,-1,-1,,0,162,1,,,,1,,1491005|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65302513,-1,-1,-1,-1,,65302515,28,1,,,,1,,1064334,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,3,,,,,,,,,
65302515,-1,-1,-1,-1,,0,162,1,,,,1,,1491006|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75301803,-1,-1,-1,-1,,75301805,28,1,,,,1,,1064334,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,3,,,,,,,,,
75301805,-1,-1,-1,-1,,0,162,1,,,,1,,1491006|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5301804,-1,-1,-1,-1,,5301806,35,1,,,,2,,1508001|1508001,,,,,,,,6,,1508001,,,,,,,,,,,,,skill_icon_5301804,1,,,,,,,,,
5301806,-1,-1,-1,-1,,0,10,1,,,,1,,1023127|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65302504,-1,-1,-1,-1,,65302506,35,1,,,,2,,1508002|1508002,,,,,,,,6,,1508002,,,,,,,,,,,,,skill_icon_5301804,2,,,,,,,,,
65302506,-1,-1,-1,-1,,0,10,1,,,,1,,1023128|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65302514,-1,-1,-1,-1,,65302516,35,1,,,,2,,1508003|1508003,,,,,,,,6,,1508003,,,,,,,,,,,,,skill_icon_5301804,3,,,,,,,,,
65302516,-1,-1,-1,-1,,0,10,1,,,,1,,1023120|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75301804,-1,-1,-1,-1,,75301806,35,1,,,,2,,1508003|1508003,,,,,,,,6,,1508003,,,,,,,,,,,,,skill_icon_5301804,3,,,,,,,,,
75301806,-1,-1,-1,-1,,0,10,1,,,,1,,1023120|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018011,-1,-1,-1,-1,1,0,3,0,,,,13,,10190036|1015174,,,,,,1796|1797#1911|1912,,18,1,1185048|1015177,,,,,,,,,,,,,skill_icon_5301801,1,1174,,,,,1#1,,,
753018012,-1,-1,-1,-1,1,0,3,0,,,,13,,10190037|1015174,,,,,,1796|1797#1911|1912,,18,1,1185048|1015177,,,,,,,,,,,,,skill_icon_5301801,2,1174,,,,,1#1,,,
753018013,-1,-1,-1,-1,1,0,3,0,,,,13,,10190038|1015175,,,,,,1796|1797#1911|1912,,18,1,1185048|1015177,,,,,,,,,,,,,skill_icon_5301801,3,1174,,,,,1#1,,,
753018014,-1,-1,-1,-1,1,0,3,0,,,,13,,10190039|1015175,,,,,,1796|1797#1911|1912,,18,1,1185048|1015177,,,,,,,,,,,,,skill_icon_5301801,4,1174,,,,,1#1,,,
753018015,-1,-1,-1,-1,1,0,3,0,,,,13,,10190040|1015176,,,,,,1796|1797#1911|1912,,18,1,1185048|1015177,,,,,,,,,,,,,skill_icon_5301801,5,1174,,,,,1#1,,,
753018021,-1,-1,-1,-1,1,0,28,1,,,,1,,1029206|1028618|1011196|1004261,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,1,,,,,,,,,
753018022,-1,-1,-1,-1,1,0,28,1,,,,1,,1029206|1028618|1011196|1004262,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,2,,,,,,,,,
753018023,-1,-1,-1,-1,1,0,28,1,,,,1,,1029206|1028618|1011196|1004263,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,3,,,,,,,,,
753018024,-1,-1,-1,-1,1,0,28,1,,,,1,,1029206|1028618|1011196|1004264,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,4,,,,,,,,,
753018025,-1,-1,-1,-1,1,0,28,1,,,,1,,1029207|1028619|1011196|1004265,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5301802,5,,,,,,,,,
753018031,-1,-1,-1,-1,1,753018131,28,1,,,,1,,1064335,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,1,,,,,,,,,
753018131,-1,-1,-1,-1,,0,162,1,,,,1,,1491006|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018032,-1,-1,-1,-1,1,753018232,28,1,,,,1,,1064336,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,2,,,,,,,,,
753018232,-1,-1,-1,-1,,0,162,1,,,,1,,1491006|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018033,-1,-1,-1,-1,1,753018333,28,1,,,,1,,1064337,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,3,,,,,,,,,
753018333,-1,-1,-1,-1,,0,162,1,,,,1,,1491006|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018034,-1,-1,-1,-1,1,753018434,28,1,,,,1,,1064338,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,4,,,,,,,,,
753018434,-1,-1,-1,-1,,0,162,1,,,,1,,1491006|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018035,-1,-1,-1,-1,1,753018535,28,1,,,,1,,1064339,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5301803,5,,,,,,,,,
753018535,-1,-1,-1,-1,,0,162,1,,,,1,,1491007|1023119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018041,-1,-1,-1,-1,1,753018141,35,1,,,,2,,1508003|1508003,,,,,,,,6,,1508003,,,,,,,,,,,,,skill_icon_5301804,1,,,,,,,,,
753018141,-1,-1,-1,-1,,0,10,1,,,,1,,1023121|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018042,-1,-1,-1,-1,1,753018242,35,1,,,,2,,1508003|1508003,,,,,,,,6,,1508003,,,,,,,,,,,,,skill_icon_5301804,2,,,,,,,,,
753018242,-1,-1,-1,-1,,0,10,1,,,,1,,1023122|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018043,-1,-1,-1,-1,1,753018343,35,1,,,,2,,1508003|1508003,,,,,,,,6,,1508003,,,,,,,,,,,,,skill_icon_5301804,3,,,,,,,,,
753018343,-1,-1,-1,-1,,0,10,1,,,,1,,1023123|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018044,-1,-1,-1,-1,1,753018444,35,1,,,,2,,1508003|1508003,,,,,,,,6,,1508003,,,,,,,,,,,,,skill_icon_5301804,4,,,,,,,,,
753018444,-1,-1,-1,-1,,0,10,1,,,,1,,1023124|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753018045,-1,-1,-1,-1,1,753018545,35,1,,,,2,,1508004|1508004,,,,,,,,6,,1508004,,,,,,,,,,,,,skill_icon_5301804,5,,,,,,,,,
753018545,-1,-1,-1,-1,,0,10,1,,,,1,,1023125|1509001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675501,-1,-1,-1,-1,,0,28,1,1,,,1,,1510001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675601,-1,-1,-1,-1,,0,28,1,1,,,1,,1510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675701,-1,-1,-1,-1,,0,28,1,1,,,1,,1510003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675801,-1,-1,-1,-1,,0,28,1,1,,,1,,1510004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675901,-1,-1,-1,-1,,0,28,1,1,,,1,,1510005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676001,-1,-1,-1,-1,,0,28,1,1,,,1,,1510006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760101,-1,-1,-1,-1,,6760102|6760103,35,1,1,,,1,,1511001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760102,-1,-1,-1,,,0,35,1,1,,,1,,1424005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760103,-1,-1,-1,,,0,35,1,1,,,1,,1512001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760201,-1,-1,-1,-1,,6760202|6760203,35,1,1,,,1,,1511001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760202,-1,-1,-1,,,0,35,1,1,,,1,,1424005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760203,-1,-1,-1,,,0,35,1,1,,,1,,1512002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760301,-1,-1,-1,-1,,6760302|6760303,35,1,1,,,1,,1511001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760302,-1,-1,-1,,,0,35,1,1,,,1,,1424005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760303,-1,-1,-1,,,0,35,1,1,,,1,,1512003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000030000,-1,-1,-1,-1,,0,1,0,,,,18,1,1531001|1532001,,,,,,1844|1845|1846|1847|1848|1849|1850|1851|1852|1853|1854|1855,,,,,,,,,,,,,,,,,skill_icon_0,,1177,,,,,,,,
2000030010,-1,-1,-1,-1,,0,3,0,,,,13,,1531001|1532001|1533001,,,,,,1857|1858,,,,,,,,,,,,,,,,,skill_icon_200003001,,1179,,,,,,,,
2000030020,-1,-1,-1,-1,,0,9,1,,,,1,,1176002,,,,,,,,1,,1177008|1177009|1177010|1177011,,,,,,,,,,,,,skill_icon_200003002,,,,,,,,,,
2000030030,-1,-1,-1,-1,,2000030031|2000030032,35,1,,,,1,,1534001,,1,1,,,,,,,,,,,,,,,,,,,,skill_icon_200003003,,,,,,,,,,
2000030031,-1,-1,-1,-1,,0,150,1,,,,1,,1535001,,1,1,,,,,,,,,,,,,,,,,,,,skill_icon_200003003,,,,,,,,,,
2000030032,-1,-1,-1,-1,,0,133,1,,,,1,,1536001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_200003003,,,,,,,,,,
2000030040,-1,-1,-1,-1,,2000030041|2000030042,42,1,,,,43,3,1531001,,,,,,,,1,,1160017,,,,,,,,,,,,,skill_icon_200003004,,,,,,,,,,
2000030041,-1,-1,-1,-1,,0,53,1,,,,24,,1537001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000030042,-1,-1,-1,-1,,0,164,1,,,,120,,1537001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101800,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1837#1919,1834#1920,,,,,,,,,,,,,,,,,skill_icon_0,,1175,,,,,,,,
65102500,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1837#1919,1834#1920,,,,,,,,,,,,,,,,,skill_icon_0,,1175,,,,,,,,
75101800,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1837#1919,1834#1920,,,,,,,,,,,,,,,,,skill_icon_0,,1175,,,,,,,,
5101801,-1,-1,-1,,,0,3,0,,,,46,2,10190041|1539001,,,,,,1835|1836#1921|1922,,88,2,1541001|1540001,,,,,,,,,,,,,skill_icon_5101801,,1176,,,,,1,,,
65102501,-1,-1,-1,,,0,3,0,,,,46,2,10190042|1539002,,,,,,1839|1836#1921|1922,,88,2,1541002|1540001,,,,,,,,,,,,,skill_icon_5101801,,1176,,,,,1,,,
75101801,-1,-1,-1,,,0,3,0,,,,46,2,10190043|1539003,,,,,,1838|1836#1921|1922,,88,2,1541003|1540001,,,,,,,,,,,,,skill_icon_5101801,,1176,,,,,1,,,
5101802,-1,-1,-1,,,0,28,1,,,,1,,1029210|1028621|1276014|1014099,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,1,,,,,,,,,
65102502,-1,-1,-1,,,0,28,1,,,,1,,1029211|1028622|1276015|1014100,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,2,,,,,,,,,
65102512,-1,-1,-1,,,0,28,1,,,,1,,1029212|1028623|1276016|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,3,,,,,,,,,
75101802,-1,-1,-1,,,0,28,1,,,,1,,1029212|1028623|1276016|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,3,,,,,,,,,
5101803,-1,-1,-1,,,0,2,1,,,,3,,1541001|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,1,,,,,,,,,
65102503,-1,-1,-1,,,0,2,1,,,,3,,1541002|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,2,,,,,,,,,
65102513,-1,-1,-1,,,0,2,1,,,,3,,1541003|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,3,,,,,,,,,
75101803,-1,-1,-1,,,0,2,1,,,,3,,1541003|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,3,,,,,,,,,
5101804,-1,-1,-1,,,5101805,35,1,,,,2,,1541001,,,,,,,,76,2,1013189|1329035|1406029,,,,46,1,1539001,,,,,,,skill_icon_5101804,1,,,,,,,,,
5101805,-1,-1,-1,,,0,106,1,,,,2,,1541001,,,,,,,,76,2,1013189|1329035|1406029,,,,46,1,1539001,,,,,,,,,,,,,,,,,
65102504,-1,-1,-1,,,65102505,35,1,,,,2,,1541002,,,,,,,,76,2,1013190|1329036|1406030,,,,46,1,1539002,,,,,,,skill_icon_5101804,2,,,,,,,,,
65102505,-1,-1,-1,,,0,106,1,,,,2,,1541002,,,,,,,,76,2,1013190|1329036|1406030,,,,46,1,1539002,,,,,,,,,,,,,,,,,
65102514,-1,-1,-1,,,65102515,35,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539003,,,,,,,skill_icon_5101804,3,,,,,,,,,
65102515,-1,-1,-1,,,0,106,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539003,,,,,,,,,,,,,,,,,
75101804,-1,-1,-1,,,75101805,35,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539003,,,,,,,skill_icon_5101804,3,,,,,,,,,
75101805,-1,-1,-1,,,0,106,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539003,,,,,,,,,,,,,,,,,
751018011,-1,-1,-1,,1,0,3,0,,,,46,2,10190044|1539004,,,,,,1838|1836#1921|1922,,88,2,1541003|1540001,,,,,,,,,,,,,skill_icon_5101801,1,1176,,,,,1,,,
751018012,-1,-1,-1,,1,0,3,0,,,,46,2,10190045|1539005,,,,,,1838|1836#1921|1922,,88,2,1541003|1540001,,,,,,,,,,,,,skill_icon_5101801,2,1176,,,,,1,,,
751018013,-1,-1,-1,,1,0,3,0,,,,46,2,10190046|1539006,,,,,,1838|1836#1921|1922,,88,2,1541005|1540001,,,,,,,,,,,,,skill_icon_5101801,3,1176,,,,,1,,,
751018014,-1,-1,-1,,1,0,3,0,,,,46,2,10190047|1539007,,,,,,1838|1836#1921|1922,,88,2,1541005|1540001,,,,,,,,,,,,,skill_icon_5101801,4,1176,,,,,1,,,
751018015,-1,-1,-1,,1,0,3,0,,,,46,2,10190048|1539008,,,,,,1838|1836#1921|1922,,88,2,1541008|1540001,,,,,,,,,,,,,skill_icon_5101801,5,1176,,,,,1,,,
751018021,-1,-1,-1,,1,0,28,1,,,,1,,1029212|1028623|1276017|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,1,,,,,,,,,
751018022,-1,-1,-1,,1,0,28,1,,,,1,,1029212|1028623|1276018|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,2,,,,,,,,,
751018023,-1,-1,-1,,1,0,28,1,,,,1,,1029212|1028623|1276019|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,3,,,,,,,,,
751018024,-1,-1,-1,,1,0,28,1,,,,1,,1029212|1028623|1276020|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,4,,,,,,,,,
751018025,-1,-1,-1,,1,0,28,1,,,,1,,1029213|1028624|1276021|1014101,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101802,5,,,,,,,,,
751018031,-1,-1,-1,,1,0,2,1,,,,3,,1541004|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,1,,,,,,,,,
751018032,-1,-1,-1,,1,0,2,1,,,,3,,1541005|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,2,,,,,,,,,
751018033,-1,-1,-1,,1,0,2,1,,,,3,,1541006|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,3,,,,,,,,,
751018034,-1,-1,-1,,1,0,2,1,,,,3,,1541007|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,4,,,,,,,,,
751018035,-1,-1,-1,,1,0,2,1,,,,3,,1541008|1160016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101803,5,,,,,,,,,
751018041,-1,-1,-1,,1,751018141,35,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539004,,,,,,,skill_icon_5101804,1,,,,,,,,,
751018141,-1,-1,-1,,,0,106,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539004,,,,,,,,,,,,,,,,,
751018042,-1,-1,-1,,1,751018242,35,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539005,,,,,,,skill_icon_5101804,2,,,,,,,,,
751018242,-1,-1,-1,,,0,106,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406031,,,,46,1,1539005,,,,,,,,,,,,,,,,,
751018043,-1,-1,-1,,1,751018343,35,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406032,,,,46,1,1539006,,,,,,,skill_icon_5101804,3,,,,,,,,,
751018343,-1,-1,-1,,,0,106,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406032,,,,46,1,1539006,,,,,,,,,,,,,,,,,
751018044,-1,-1,-1,,1,751018444,35,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406032,,,,46,1,1539007,,,,,,,skill_icon_5101804,4,,,,,,,,,
751018444,-1,-1,-1,,,0,106,1,,,,2,,1541003,,,,,,,,76,2,1013191|1329037|1406032,,,,46,1,1539007,,,,,,,,,,,,,,,,,
751018045,-1,-1,-1,,1,751018545,35,1,,,,2,,1541005,,,,,,,,76,2,1013191|1329037|1406033,,,,46,1,1539008,,,,,,,skill_icon_5101804,5,,,,,,,,,
751018545,-1,-1,-1,,,0,106,1,,,,2,,1541005,,,,,,,,76,2,1013191|1329037|1406033,,,,46,1,1539008,,,,,,,,,,,,,,,,,
5401800,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1874#1933,1873#1934,,,,,,,,,,,,,,,,,skill_icon_0,,1180,,,,,,,,
65402500,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1874#1933,1873#1934,,,,,,,,,,,,,,,,,skill_icon_0,,1180,,,,,,,,
75401800,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1874#1933,1873#1934,,,,,,,,,,,,,,,,,skill_icon_0,,1180,,,,,,,,
575,-1,-1,-1,,,0,1,1,,,,121,,10190066|1008242,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
576,-1,-1,-1,,,0,1,1,,,,121,,10190067|1008243,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
577,-1,-1,-1,,,0,1,1,,,,121,,10190068|1008244,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
578,-1,-1,-1,,,0,1,1,,,,121,,10190069|1008244,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
579,-1,-1,-1,,,0,1,1,,,,121,,10190070|1008244,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
580,-1,-1,-1,,,0,1,1,,,,121,,10190071|1008244,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
581,-1,-1,-1,,,0,1,1,,,,121,,10190072|1008244,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
582,-1,-1,-1,,,0,1,1,,,,121,,10190073|1008244,,,,,1874#1933,1873#1934,,76,3,1543001,,,,,,,,,,,,,,,1180,,,,,,,,
5401801,-1,-1,-1,-1,,5401811,3,0,,,,18,4,10190050|1028649,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,,1181,,,,,,,,
5401811,-1,-1,-1,,,0,101,1,,,,24,,1542001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402501,-1,-1,-1,-1,,65402511,3,0,,,,18,4,10190051|1028650,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,,1181,,,,,,,,
65402511,-1,-1,-1,,,0,101,1,,,,24,,1542002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75401801,-1,-1,-1,-1,,75401811,3,0,,,,18,4,10190052|1028651,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,,1181,,,,,,,,
75401811,-1,-1,-1,,,0,101,1,,,,24,,1542003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5401802,-1,-1,-1,,,0,28,1,,,,1,,1029233|1028652|1011198|1004266,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,1,,,,,,,,,
65402502,-1,-1,-1,,,0,28,1,,,,1,,1029234|1028653|1011199|1004267,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,2,,,,,,,,,
65402512,-1,-1,-1,,,0,28,1,,,,1,,1029235|1028654|1011200|1004268,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,3,,,,,,,,,
75401802,-1,-1,-1,,,0,28,1,,,,1,,1029235|1028654|1011200|1004268,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,3,,,,,,,,,
5401803,-1,-1,-1,,,5401805,28,1,,,,1,,1064341,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,1,,,,,,,,,
5401805,-1,-1,-1,,,0,165,1,,,,24,,1191038,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402503,-1,-1,-1,,,65402505,28,1,,,,1,,1064342,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,2,,,,,,,,,
65402505,-1,-1,-1,,,0,165,1,,,,24,,1191039,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402513,-1,-1,-1,,,65402515,28,1,,,,1,,1064343,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,3,,,,,,,,,
65402515,-1,-1,-1,,,0,165,1,,,,24,,1191040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75401803,-1,-1,-1,,,75401805,28,1,,,,1,,1064343,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,3,,,,,,,,,
75401805,-1,-1,-1,,,0,165,1,,,,24,,1191040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5401804,-1,-1,-1,,,5401806,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,1,,,,,,,,,
5401806,-1,-1,-1,,,0,14,1,,,,18,3,1542009,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402504,-1,-1,-1,,,65402506,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,2,,,,,,,,,
65402506,-1,-1,-1,,,0,14,1,,,,18,3,1542010,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65402514,-1,-1,-1,,,65402516,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,3,,,,,,,,,
65402516,-1,-1,-1,,,0,14,1,,,,18,3,1542011,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75401804,-1,-1,-1,,,75401806,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,3,,,,,,,,,
75401806,-1,-1,-1,,,0,14,1,,,,18,3,1542011,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018011,-1,-1,-1,,1,754018111,3,0,,,,18,4,10190053|1028651,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,1,1181,,,,,,,,
754018111,,,,,,0,101,1,,,,24,,1542004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018012,-1,-1,-1,,1,754018112,3,0,,,,18,4,10190054|1028651,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,2,1181,,,,,,,,
754018112,,,,,,0,101,1,,,,24,,1542005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018013,-1,-1,-1,,1,754018113,3,0,,,,18,4,10190055|1028651,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,3,1181,,,,,,,,
754018113,,,,,,0,101,1,,,,24,,1542006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018014,-1,-1,-1,,1,754018114,3,0,,,,18,4,10190056|1028651,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,4,1181,,,,,,,,
754018114,,,,,,0,101,1,,,,24,,1542007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018015,-1,-1,-1,,1,754018115,3,0,,,,18,4,10190057|1028651,,,,,,1875|1876#1935|1936,,,,,,,,,,,,,,,,,skill_icon_5401801,5,1181,,,,,,,,
