id,type,buff,num,round,prob,fx_hurt1
1332102,1332,absorbFixDamage,855942,4,1,
1332103,1332,absorbFixDamage,867830,4,1,
1332104,1332,absorbFixDamage,879718,4,1,
1332105,1332,absorbFixDamage,891606,4,1,
1332106,1332,absorbFixDamage,903494,4,1,
1332107,1332,absorbFixDamage,915382,4,1,
1332108,1332,absorbFixDamage,927270,4,1,
1332109,1332,absorbFixDamage,939158,4,1,
1332110,1332,absorbFixDamage,951046,4,1,
1332111,1332,absorbFixDamage,962934,4,1,
1332112,1332,absorbFixDamage,974822,4,1,
1332113,1332,absorbFixDamage,986710,4,1,
1332114,1332,absorbFixDamage,998598,4,1,
1332115,1332,absorbFixDamage,1010486,4,1,
1332116,1332,absorbFixDamage,1022374,4,1,
1332117,1332,absorbFixDamage,1034262,4,1,
1332118,1332,absorbFixDamage,1046150,4,1,
1332119,1332,absorbFixDamage,1058038,4,1,
1332120,1332,absorbFixDamage,1069926,4,1,
1332121,1332,absorbFixDamage,1081814,4,1,
1332122,1332,absorbFixDamage,1093702,4,1,
1332123,1332,absorbFixDamage,1105590,4,1,
1332124,1332,absorbFixDamage,1117478,4,1,
1332125,1332,absorbFixDamage,1129366,4,1,
1332126,1332,absorbFixDamage,1141254,4,1,
1332127,1332,absorbFixDamage,1153142,4,1,
1332128,1332,absorbFixDamage,1165030,4,1,
1332129,1332,absorbFixDamage,1176918,4,1,
1332130,1332,absorbFixDamage,1188806,4,1,
1332131,1332,absorbFixDamage,1200694,4,1,
1332132,1332,absorbFixDamage,1212582,4,1,
1332133,1332,absorbFixDamage,1224470,4,1,
1332134,1332,absorbFixDamage,1236358,4,1,
1332135,1332,absorbFixDamage,1248246,4,1,
1332136,1332,absorbFixDamage,1260134,4,1,
1332137,1332,absorbFixDamage,1272022,4,1,
1332138,1332,absorbFixDamage,1283910,4,1,
1332139,1332,absorbFixDamage,1295798,4,1,
1332140,1332,absorbFixDamage,1307686,4,1,
1332141,1332,absorbFixDamage,1319574,4,1,
1332142,1332,absorbFixDamage,1331462,4,1,
1332143,1332,absorbFixDamage,1343350,4,1,
1332144,1332,absorbFixDamage,1355238,4,1,
1332145,1332,absorbFixDamage,1367126,4,1,
1332146,1332,absorbFixDamage,1379014,4,1,
1332147,1332,absorbFixDamage,1390902,4,1,
1332148,1332,absorbFixDamage,1402790,4,1,
1332149,1332,absorbFixDamage,1414678,4,1,
1332150,1332,absorbFixDamage,1426566,4,1,
1333000,1333,controlRemoveYumu,0,2,1,
1334000,1334,yunmuDie,0,0,1,
1335001,1335,poisonStun,0,2,0.25,
1335002,1335,poisonStun,0,2,0.3,
1336000,1336,commonExHurt,5201510,1,1,
1336001,1336,commonExHurt,65202210,1,1,
1336002,1336,commonExHurt,75201510,1,1,
1336003,1336,commonExHurt,5101405,1,0.5,
1336004,1336,commonExHurt,65102105,1,0.5,
1336005,1336,commonExHurt,75101405,1,0.5,
1336006,1336,commonExHurt,5101406,1,1,
1336007,1336,commonExHurt,65102106,1,1,
1336008,1336,commonExHurt,75101406,1,1,
1336009,1336,commonExHurt,5101407,1,1,
1336010,1336,commonExHurt,65102107,1,1,
1336011,1336,commonExHurt,75101407,1,1,
1336012,1336,commonExHurt,5101410,1,1,
1336013,1336,commonExHurt,65102110,1,1,
1336014,1336,commonExHurt,65102120,1,1,
1336015,1336,commonExHurt,75101410,1,1,
1336016,1336,commonExHurt,75201511,1,1,
1336017,1336,commonExHurt,75201512,1,1,
1336018,1336,commonExHurt,75201513,1,1,
1336019,1336,commonExHurt,75201514,1,1,
1336020,1336,commonExHurt,75201515,1,1,
1336021,1336,commonExHurt,75101417,1,0.5,
1336022,1336,commonExHurt,75101418,1,0.5,
1336023,1336,commonExHurt,75101419,1,0.5,
1336024,1336,commonExHurt,75101420,1,0.5,
1336025,1336,commonExHurt,75101421,1,0.5,
1336026,1336,commonExHurt,75101422,1,1,
1336027,1336,commonExHurt,75101423,1,1,
1336028,1336,commonExHurt,75101424,1,1,
1336029,1336,commonExHurt,75101425,1,1,
1336030,1336,commonExHurt,75101426,1,1,
1336031,1336,commonExHurt,75101427,1,1,
1336032,1336,commonExHurt,75101428,1,1,
1336033,1336,commonExHurt,75101429,1,1,
1336034,1336,commonExHurt,75101430,1,1,
1336035,1336,commonExHurt,75101431,1,1,
1336036,1336,commonExHurt,75101437,1,1,
1336037,1336,commonExHurt,75101438,1,1,
1336038,1336,commonExHurt,75101439,1,1,
1336039,1336,commonExHurt,75101440,1,1,
1336040,1336,commonExHurt,75101441,1,1,
1336041,1336,commonExHurt,5600705,1,0.5,
1336042,1336,commonExHurt,65601705,1,0.5,
1336043,1336,commonExHurt,75600705,1,0.5,
1336044,1336,commonExHurt,5600709,1,1,
1336045,1336,commonExHurt,65601709,1,1,
1336046,1336,commonExHurt,75600709,1,1,
1336047,1336,commonExHurt,85599709,1,1,
1336048,1336,commonExHurt,95598709,1,1,
1336049,1336,commonExHurt,75600720,1,0.5,
1336050,1336,commonExHurt,75600721,1,0.5,
1336051,1336,commonExHurt,75600722,1,0.5,
1336052,1336,commonExHurt,75600723,1,0.5,
1336053,1336,commonExHurt,75600724,1,0.5,
1336054,1336,commonExHurt,75600725,1,1,
1336055,1336,commonExHurt,75600726,1,1,
1336056,1336,commonExHurt,75600727,1,1,
1336057,1336,commonExHurt,75600728,1,1,
1336058,1336,commonExHurt,75600729,1,1,
1336059,1336,commonExHurt,5401605,1,1,
1336060,1336,commonExHurt,65402305,1,1,
1336061,1336,commonExHurt,75401605,1,1,
1336062,1336,commonExHurt,75401607,1,1,
1336063,1336,commonExHurt,75401608,1,1,
1336064,1336,commonExHurt,75401609,1,1,
1336065,1336,commonExHurt,75401610,1,1,
1336066,1336,commonExHurt,75401611,1,1,
1336067,1336,commonExHurt,5600911,1,1,
1336068,1336,commonExHurt,65601911,1,1,
1336069,1336,commonExHurt,75600911,1,1,
1336070,1336,commonExHurt,756009016,1,1,
1336071,1336,commonExHurt,756009017,1,1,
1336072,1336,commonExHurt,756009018,1,1,
1336073,1336,commonExHurt,756009019,1,1,
1336074,1336,commonExHurt,756009020,1,1,
1337000,1337,atkImpressBonus,0.05|0.03,99,1,
1337001,1337,atkImpressBonus,0.1|0.06,99,1,
1337002,1337,atkImpressBonus,0.2|0.1,99,1,
1337003,1337,atkImpressBonus,0.22|0.12,99,1,
1338000,1338,suckRealBlood,0.5,0,1,
1338001,1338,suckRealBlood,0.8,0,1,
1338002,1338,suckRealBlood,1.2,0,1,
1338003,1338,suckRealBlood,1.22,0,1,
1338004,1338,suckRealBlood,1.24,0,1,
1338005,1338,suckRealBlood,1.26,0,1,
1338006,1338,suckRealBlood,1.28,0,1,
1338007,1338,suckRealBlood,1.3,0,1,
1340000,1340,fanhexingDie2,0,0,1,
1341000,1341,lockTarget,0,99,1,
1342000,1342,suckRealBloodGet,1,99,1,
1343000,1343,cleanWithoutDot,0.5|5101404,99,1,
1343001,1343,cleanWithoutDot,0.6|65102104,99,1,
1343002,1343,cleanWithoutDot,0.85|75101404,99,1,
1343003,1343,cleanWithoutDot,0.85|751014041,99,1,
1343004,1343,cleanWithoutDot,0.85|751014042,99,1,
1343005,1343,cleanWithoutDot,0.85|751014043,99,1,
1343006,1343,cleanWithoutDot,0.85|751014044,99,1,
1343007,1343,cleanWithoutDot,0.9|751014045,99,1,
1344000,1344,fanhexingDie1,0,0,1,
1345000,1345,dieAtkImpress,1,0,1,
1345001,1345,dieAtkImpress,1.5,0,1,
1345002,1345,dieAtkImpress,3,0,1,
1346000,1346,trueVampire,0.1|0.2|0.3,99,1,
1346001,1346,trueVampire,0.15|0.3|0.6,99,1,
1346002,1346,trueVampire,0.25|0.5|1,99,1,
1346003,1346,trueVampire,0.26|0.51|1,99,1,
1346004,1346,trueVampire,0.265|0.52|1,99,1,
1346005,1346,trueVampire,0.27|0.53|1,99,1,
1346006,1346,trueVampire,0.275|0.54|1,99,1,
1346007,1346,trueVampire,0.28|0.55|1,99,1,
1347001,1347,petDmgB,0.15,0,1,
1347002,1347,petDmgB,0.2,0,1,
1348001,1348,decDmgFree,0,3,1,
1349001,1349,petControlFree,0,0,1,
1350001,1350,petControlIncrease,1,0,0.3,
1351001,1351,rImpressHpLimit,0.1,1,1,
1351002,1351,rImpressHpLimit,0.2,2,1,
1352001,1352,rImpressHurtPlus,1,0,1,
1353001,1353,rImpressTreatmentBlock,0.5|0,0,1,
1353002,1353,rImpressTreatmentBlock,0.5|0.3,0,1,
1354001,1354,yujiUnlimitedRevive,0,0,1,
1355001,1355,debuffHurt,1|1,0,1,
1355002,1355,debuffHurt,2|2,0,1,
1355003,1355,debuffHurt,4|4,0,1,
1355004,1355,debuffHurt,1|1,0,1,
1355005,1355,debuffHurt,1.5|1.5,0,1,
1355006,1355,debuffHurt,2.5|2.5,0,1,
1355007,1355,debuffHurt,4.08|4.08,0,1,
1355008,1355,debuffHurt,4.16|4.16,0,1,
1355009,1355,debuffHurt,4.24|4.24,0,1,
1355010,1355,debuffHurt,4.32|4.32,0,1,
1355011,1355,debuffHurt,4.4|4.4,0,1,
1355012,1355,debuffHurt,2.55|2.55,0,1,
1355013,1355,debuffHurt,2.6|2.6,0,1,
1355014,1355,debuffHurt,2.65|2.65,0,1,
1355015,1355,debuffHurt,2.7|2.7,0,1,
1355016,1355,debuffHurt,2.75|2.75,0,1,
1356001,1356,debuffAddCount,0.3|2,0,1,
1356002,1356,debuffAddCount,0.5|2,0,1,
1356003,1356,debuffAddCount,0.7|2,0,1,
1356004,1356,debuffAddCount,0.75|2,0,1,
1356005,1356,debuffAddCount,0.8|2,0,1,
1356006,1356,debuffAddCount,0.85|2,0,1,
1356007,1356,debuffAddCount,0.9|2,0,1,
1356008,1356,debuffAddCount,1|2,0,1,
1357001,1357,debuffCopy,1,0,1,
1357002,1357,debuffCopy,2,0,1,
1357003,1357,debuffCopy,3,0,1,
1357004,1357,debuffCopy,4,0,1,
1358001,1358,sameAtkHurt,1.4,0,1,
1358002,1358,sameAtkHurt,2.2,0,1,
1358003,1358,sameAtkHurt,4.4,0,1,
1358004,1358,sameAtkHurt,1.2,0,1,
1358005,1358,sameAtkHurt,1.4,0,1,
1358006,1358,sameAtkHurt,1.8,0,1,
1358007,1358,sameAtkHurt,4.48,0,1,
1358008,1358,sameAtkHurt,4.56,0,1,
1358009,1358,sameAtkHurt,4.65,0,1,
1358010,1358,sameAtkHurt,4.72,0,1,
1358011,1358,sameAtkHurt,4.8,0,1,
1358012,1358,sameAtkHurt,1.84,0,1,
1358013,1358,sameAtkHurt,1.88,0,1,
1358014,1358,sameAtkHurt,1.92,0,1,
1358015,1358,sameAtkHurt,1.96,0,1,
1358016,1358,sameAtkHurt,2,0,1,
1358017,1358,sameAtkHurt,1,0,1,
1359001,1359,sameAtkSeek,0,0,1,
1360001,1360,sameAtk,0,3,1,
1361001,1361,atkDotPoison,0.2,2,1,
1361002,1361,atkDotPoison,0.3,2,1,
1361003,1361,atkDotPoison,0.5,2,1,
1361004,1361,atkDotPoison,0.51,2,1,
1361005,1361,atkDotPoison,0.52,2,1,
1361006,1361,atkDotPoison,0.53,2,1,
1361007,1361,atkDotPoison,0.54,2,1,
1361008,1361,atkDotPoison,0.55,2,1,
1362001,1362,atkDotBlood,0.2,2,1,
1362002,1362,atkDotBlood,0.3,2,1,
1362003,1362,atkDotBlood,0.5,2,1,
1362004,1362,atkDotBlood,0.51,2,1,
1362005,1362,atkDotBlood,0.52,2,1,
1362006,1362,atkDotBlood,0.53,2,1,
1362007,1362,atkDotBlood,0.54,2,1,
1362008,1362,atkDotBlood,0.55,2,1,
1078001,1078,arm,60,99,1,
1078002,1078,arm,120,99,1,
1078003,1078,arm,180,99,1,
1078004,1078,arm,300,99,1,
1364001,1364,mistletoe,0.1|0.1,3,1,
1364002,1364,mistletoe,0.15|0.15,3,1,
1364003,1364,mistletoe,0.22|0.22,3,1,
1364004,1364,mistletoe,0.1|0.1,3,0.2,
1364005,1364,mistletoe,0.15|0.15,3,0.4,
1364006,1364,mistletoe,0.22|0.22,3,0.7,
1364007,1364,mistletoe,0.25|0.25,3,1,
1364008,1364,mistletoe,0.25|0.25,3,0.75,
1365001,1365,hurtedByMistletoe,0,0,1,
1366001,1366,mistletoeDie,0,0,1,
1367001,1367,lowHpTarget,0,99,1,
1368001,1368,halfHpDecP,0.3,99,1,
1369001,1369,superDecHurt,0.7,0,1,
1369002,1369,superDecHurt,0.66,99,1,
1369003,1369,superDecHurt,0.9,99,1,
1369004,1369,superDecHurt,0.98,99,1,
1369005,1369,superDecHurt,0.9975,99,1,
1370001,1370,atkDot,0.58,4,1,
1371001,1371,noCrit,0,99,1,
1372001,1372,invisible,0,4,1,
1373001,1373,godControlEnergy,0,99,1,
1374001,1374,healCurseCleanHurt,1135008,0,1,
1375001,1375,teleishaSeal,0,15,0.7,
1375002,1375,teleishaSeal,0,15,1,
1375003,1375,teleishaSeal,0,15,1,
1375004,1375,teleishaSeal,0,15,0.65,
1375005,1375,teleishaSeal,0,15,1,
1375006,1375,teleishaSeal,0,15,0.7,
1375007,1375,teleishaSeal,0,15,0.51,
1375008,1375,teleishaSeal,0,15,0.52,
1375009,1375,teleishaSeal,0,15,0.53,
1375010,1375,teleishaSeal,0,15,0.54,
1375011,1375,teleishaSeal,0,15,0.55,
1376001,1376,teleishaRecoverControl,2,0,1,
1376002,1376,teleishaRecoverControl,1|2,0,1,
1376003,1376,teleishaRecoverControl,1,0,1,
1378001,1378,teleishaRecoverImpress,2,0,1,
1378002,1378,teleishaRecoverImpress,1|2,0,1,
1378003,1378,teleishaRecoverImpress,1,0,1,
1379001,1379,teleishaChangeHp,3,0,1,
1379002,1379,teleishaChangeHp,3|2,0,1,
1379003,1379,teleishaChangeHp,2,0,1,
1379004,1379,teleishaChangeHp,1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,0,1,
1379005,1379,teleishaChangeHp,1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,0,1,
1379006,1379,teleishaChangeHp,1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,0,1,
1379007,1379,teleishaChangeHp,1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,0,1,
1379008,1379,teleishaChangeHp,1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,0,1,
1380001,1380,teleishaRecoverCost,0,99,1,
1380002,1380,teleishaRecoverCost,0,99,0.5,
1380003,1380,teleishaRecoverCost,0,99,0.55,
1381001,1381,feisinaExplode,0.2|0.12,1,1,
1381002,1381,feisinaExplode,0.4|0.16,1,1,
1381003,1381,feisinaExplode,0.6|0.2,1,1,
1381004,1381,feisinaExplode,0.63|0.2,1,1,
1381005,1381,feisinaExplode,0.66|0.2,1,1,
1381006,1381,feisinaExplode,0.69|0.2,1,1,
1381007,1381,feisinaExplode,0.72|0.2,1,1,
1381008,1381,feisinaExplode,0.75|0.2,1,1,
1382001,1382,feisinaWeak,0.5,2,1,
1382002,1382,feisinaWeak,0.7,2,1,
1382003,1382,feisinaWeak,1,2,1,
1383001,1383,feisinaMiss,0.2,1,1,
1383002,1383,feisinaMiss,0.3,1,1,
1383003,1383,feisinaMiss,0.6,1,1,
1383004,1383,feisinaMiss,0.62,1,1,
1383005,1383,feisinaMiss,0.64,1,1,
1383006,1383,feisinaMiss,0.66,1,1,
1383007,1383,feisinaMiss,0.68,1,1,
1383008,1383,feisinaMiss,0.7,1,1,
1383009,1383,feisinaMiss,0.62,2,0.2,
1383010,1383,feisinaMiss,0.64,2,0.3,
1383011,1383,feisinaMiss,0.66,2,0.4,
1383012,1383,feisinaMiss,0.68,2,0.55,
1383013,1383,feisinaMiss,0.7,2,0.7,
1384001,1384,energySkillHold,0,99,1,
1385001,1385,energySkillLimit,0,99,1,
1386001,1386,sunArrow,5600806,4,1,
1386002,1386,sunArrow,65601816,4,1,
1386003,1386,sunArrow,75600806,4,1,
1386004,1386,sunArrow,75600813,4,1,
1386005,1386,sunArrow,75600814,4,1,
1386006,1386,sunArrow,75600815,4,1,
1386007,1386,sunArrow,75600816,4,1,
1386008,1386,sunArrow,75600817,4,1,
1387001,1387,impressClean,1,0,0.2,
1387002,1387,impressClean,1,0,0.3,
1387003,1387,impressClean,1,0,0.4,
1387004,1387,impressClean,1,0,0.55,
1387005,1387,impressClean,1,0,0.7,
1387006,1387,impressClean,99,0,1,
1388001,1388,allTargetChange,0,1,0.5,
1388002,1388,allTargetChange,0,1,0.7,
1388003,1388,allTargetChange,0,1,1,
1388004,1388,allTargetChange,0,1,0.5,
1388005,1388,allTargetChange,0,1,0.7,
1388006,1388,allTargetChange,0,1,1,
1388007,1388,allTargetChange,0,2,0.15,
1388008,1388,allTargetChange,0,2,0.2,
1388009,1388,allTargetChange,0,2,0.5,
1389001,1389,sunArrowShoot,1,0,1,
1389002,1389,sunArrowShoot,2,0,1,
1389003,1389,sunArrowShoot,3,0,1,
1389004,1389,sunArrowShoot,3.06,0,1,
1389005,1389,sunArrowShoot,3.12,0,1,
1389006,1389,sunArrowShoot,3.18,0,1,
1389007,1389,sunArrowShoot,3.24,0,1,
1389008,1389,sunArrowShoot,3.3,0,1,
1390001,1390,reduceSpdHeal,1023069|0,0,1,
1390002,1390,reduceSpdHeal,1023069|1004158,0,1,
1390003,1390,reduceSpdHeal,1023070|1004158,0,1,
1390004,1390,reduceSpdHeal,1023070|1004159,0,1,
1390005,1390,reduceSpdHeal,1023071|1004159,0,1,
1391001,1391,mistletoeMaxHpLimit,0.5,99,1,
1391002,1391,mistletoeMaxHpLimit,0.45,99,1,
1391003,1391,mistletoeMaxHpLimit,0.4,99,1,
1391004,1391,mistletoeMaxHpLimit,0.3,99,1,
1391005,1391,mistletoeMaxHpLimit,0.2,99,1,
1392001,1392,controlClean,99,0,0.1,
1392002,1392,controlClean,99,0,0.2,
1392003,1392,controlClean,99,0,0.3,
1392004,1392,controlClean,99,0,0.4,
1392005,1392,controlClean,99,0,0.5,
1392006,1392,controlClean,99,0,1,
1392007,1392,controlClean,1,0,0.3,
1392008,1392,controlClean,1,0,0.5,
1392009,1392,controlClean,1,0,0.7,
1392010,1392,controlClean,1,0,0.75,
1392011,1392,controlClean,1,0,0.8,
1392012,1392,controlClean,1,0,0.85,
1392013,1392,controlClean,1,0,0.9,
1392014,1392,controlClean,1,0,1,
1392015,1392,controlClean,99,0,1,
1393001,1393,reduceSpdHealRecord,0,1,1,
1394001,1394,critHalfHp,1019812,0,1,
1394002,1394,critHalfHp,1019813,0,1,
1394003,1394,critHalfHp,1019814,0,1,
1394004,1394,critHalfHp,1019815,0,1,
1394005,1394,critHalfHp,1019816,0,1,
1394006,1394,critHalfHp,1019817,0,1,
1394007,1394,critHalfHp,1019818,0,1,
1394008,1394,critHalfHp,1019819,0,1,
1394009,1394,critHalfHp,1019820,0,1,
1394010,1394,critHalfHp,1019821,0,1,
1394011,1394,critHalfHp,1019822,0,1,
1394012,1394,critHalfHp,1019823,0,1,
1394013,1394,critHalfHp,1019824,0,1,
1394014,1394,critHalfHp,1019825,0,1,
1394015,1394,critHalfHp,1019826,0,1,
1394016,1394,critHalfHp,1019827,0,1,
1395001,1395,kaixiHurtDmg,1210018|1396004,3,1,
1395002,1395,kaixiHurtDmg,1210019|1396005,3,1,
1395003,1395,kaixiHurtDmg,1210020|1396006,3,1,
1395004,1395,kaixiHurtDmg,1210024|1396008,3,1,
1396001,1396,totalHarmSiphon,0.2,0,1,
1396002,1396,totalHarmSiphon,0.3,0,1,
1396003,1396,totalHarmSiphon,0.5,0,1,
1396004,1396,totalHarmSiphon,0.1,0,1,
1396005,1396,totalHarmSiphon,0.2,0,1,
1396006,1396,totalHarmSiphon,0.3,0,1,
1396007,1396,totalHarmSiphon,0.55,0,1,
1396008,1396,totalHarmSiphon,0.35,0,1,
1396009,1396,totalHarmSiphon,0.3,0,1,
1396010,1396,totalHarmSiphon,0.6,0,1,
1396011,1396,totalHarmSiphon,0.9,0,1,
1397001,1397,dmgHealPLimit,1023032|3,0,1,
1397002,1397,dmgHealPLimit,1023075|3,0,1,
1397003,1397,dmgHealPLimit,1023076|3,0,1,
1397004,1397,dmgHealPLimit,1023077|3,0,1,
1397005,1397,dmgHealPLimit,1023078|3,0,1,
1397006,1397,dmgHealPLimit,1023079|3,0,1,
1397007,1397,dmgHealPLimit,1023080|3,0,1,
1397008,1397,dmgHealPLimit,1023081|3,0,1,
1397009,1397,dmgHealPLimit,1023082|3,0,1,
1398001,1398,mistletoeNew,0.04|0.04,3,1,
1398002,1398,mistletoeNew,0.08|0.08,3,1,
1398003,1398,mistletoeNew,0.12|0.12,3,1,
1398004,1398,mistletoeNew,0.15|0.15,3,1,
1402001,1402,naturalLaw,0.01,99,1,
1402002,1402,naturalLaw,0.02,99,1,
1402003,1402,naturalLaw,0.04,99,1,
1402004,1402,naturalLaw,0.045,99,1,
1402005,1402,naturalLaw,0.05,99,1,
1402006,1402,naturalLaw,0.055,99,1,
1402007,1402,naturalLaw,0.06,99,1,
1402008,1402,naturalLaw,0.01,2,1,
1402009,1402,naturalLaw,0.02,2,1,
1402010,1402,naturalLaw,0.04,2,1,
1402011,1402,naturalLaw,0.045,2,1,
1402012,1402,naturalLaw,0.05,2,1,
1402013,1402,naturalLaw,0.055,2,1,
1402014,1402,naturalLaw,0.06,2,1,
1403001,1403,naturalLawClean,0,0,1,
1404001,1404,maxAtkHurt,2,0,1,
1404002,1404,maxAtkHurt,4,0,1,
1404003,1404,maxAtkHurt,6,0,1,
1404004,1404,maxAtkHurt,6.12,0,1,
1404005,1404,maxAtkHurt,6.24,0,1,
1404006,1404,maxAtkHurt,6.36,0,1,
1404007,1404,maxAtkHurt,6.48,0,1,
1404008,1404,maxAtkHurt,6.6,0,1,
1404009,1404,maxAtkHurt,9,0,1,
1404010,1404,maxAtkHurt,9.1,0,1,
1404011,1404,maxAtkHurt,9.2,0,1,
1404012,1404,maxAtkHurt,9.3,0,1,
1404013,1404,maxAtkHurt,9.4,0,1,
1404014,1404,maxAtkHurt,9.5,0,1,
1404015,1404,maxAtkHurt,9.6,0,1,
1404016,1404,maxAtkHurt,9.7,0,1,
1404017,1404,maxAtkHurt,9.8,0,1,
1404018,1404,maxAtkHurt,10,0,1,
1405001,1405,magicShoot,0.2|0.2,2,1,
1405002,1405,magicShoot,0.35|0.35,2,1,
1405003,1405,magicShoot,0.5|0.5,2,1,
1406001,1406,allDmgC,0.02,99,1,
1406002,1406,allDmgC,0.03,99,1,
1406003,1406,allDmgC,0.05,99,1,
1406004,1406,allDmgC,0.01,5,1,
1406005,1406,allDmgC,0.02,5,1,
1406006,1406,allDmgC,0.03,5,1,
1406007,1406,allDmgC,0.04,5,1,
1406008,1406,allDmgC,0.05,5,1,
1406009,1406,allDmgC,0.06,5,1,
1406010,1406,allDmgC,0.07,5,1,
1406011,1406,allDmgC,0.08,5,1,
1406012,1406,allDmgC,0.09,5,1,
1406013,1406,allDmgC,0.1,5,1,
1406014,1406,allDmgC,0.1,3,1,
1406015,1406,allDmgC,0.2,3,1,
1406016,1406,allDmgC,0.3,3,1,
1406017,1406,allDmgC,0.33,3,1,
1406018,1406,allDmgC,0.02,99,1,
1406019,1406,allDmgC,-0.1,2,1,
1406020,1406,allDmgC,-0.15,2,1,
1406021,1406,allDmgC,-0.2,2,1,
1406022,1406,allDmgC,-0.22,2,1,
1406023,1406,allDmgC,0.025,0,1,
1406024,1406,allDmgC,0.3,99,1,
1406025,1406,allDmgC,-0.3,99,1,
1406026,1406,allDmgC,0.1,3,1,
1406027,1406,allDmgC,0.15,3,1,
1406028,1406,allDmgC,0.2,3,1,
1406029,1406,allDmgC,0.05,3,1,
1406030,1406,allDmgC,0.075,3,1,
1406031,1406,allDmgC,0.1,3,1,
1406032,1406,allDmgC,0.12,3,1,
1406033,1406,allDmgC,0.15,3,1,
1406034,1406,allDmgC,1,99,1,
1406035,1406,allDmgC,1,99,1,
1406036,1406,allDmgC,1,99,1,
1406037,1406,allDmgC,1,99,1,
1406038,1406,allDmgC,1,99,1,
1406040,1406,allDmgC,0.6,2,1,
1406041,1406,allDmgC,0.612,2,1,
1406042,1406,allDmgC,0.624,2,1,
1406043,1406,allDmgC,0.636,2,1,
1406044,1406,allDmgC,0.648,2,1,
1406045,1406,allDmgC,0.66,2,1,
1406046,1406,allDmgC,0.672,2,1,
1406047,1406,allDmgC,0.684,2,1,
1406048,1406,allDmgC,0.696,2,1,
1406049,1406,allDmgC,0.72,2,1,
1406050,1406,allDmgC,0.05,0,1,
1406051,1406,allDmgC,0.03,99,1,
1406052,1406,allDmgC,0.06,99,1,
1406053,1406,allDmgC,0.1,1,1,
1406054,1406,allDmgC,1,0,1,
1406055,1406,allDmgC,0.1,99,1,
1406056,1407,allDmgC,0.2,5,1,
1406057,1408,allDmgC,0.202,5,1,
1406058,1409,allDmgC,0.204,5,1,
1406059,1410,allDmgC,0.206,5,1,
1406060,1411,allDmgC,0.208,5,1,
1406061,1412,allDmgC,0.21,5,1,
1406062,1413,allDmgC,0.212,5,1,
1406063,1414,allDmgC,0.214,5,1,
1406064,1415,allDmgC,0.216,5,1,
1406065,1416,allDmgC,0.22,5,1,
1407001,1407,hurtMaxHpLimitB,0.25,99,1,
1407002,1407,hurtMaxHpLimitB,0.2,99,1,
1407003,1407,hurtMaxHpLimitB,0.15,99,1,
1407004,1407,hurtMaxHpLimitB,0.25,99,1,
1407005,1407,hurtMaxHpLimitB,0.3|3,99,1,
1408001,1408,allHarmDecChange,0.15|0.05,99,1,
1408002,1408,allHarmDecChange,0.3|0.05,99,1,
1408003,1408,allHarmDecChange,0.45|0.05,99,1,
1408004,1408,allHarmDecChange,0.5|0.1,99,1,
1408005,1408,allHarmDecChange,0.5|0.1,99,1,
1409001,1409,fateWheel,0.1|0.1|1023083,3,1,
1409002,1409,fateWheel,0.2|0.15|1023083,3,1,
1409003,1409,fateWheel,0.3|0.2|1023083,3,1,
1409004,1409,fateWheel,0.33|0.2|1023083,3,1,
1409005,1409,fateWheel,0.35|0.2|1023083,3,1,
1410001,1410,fateWheelClean,0,0,1,
1411001,1411,futureObserve,0,99,1,
1412001,1412,roundFreeHarm,0,1,1,
1412002,1412,roundFreeHarm,0,1,1,
1412003,1412,roundFreeHarm,0,1,1,
1413001,1413,timeRule,-0.2|-0.1,99,1,
1413002,1413,timeRule,-0.3|-0.15,99,1,
1413003,1413,timeRule,-0.5|-0.25,99,1,
1413004,1413,timeRule,-0.54|-0.25,99,1,
1413005,1413,timeRule,-0.58|-0.25,99,1,
1413006,1413,timeRule,-0.62|-0.25,99,1,
1413007,1413,timeRule,-0.66|-0.25,99,1,
1413008,1413,timeRule,-0.70|-0.3,99,1,
1414001,1414,dianaDie,1191009,99,1,
1414002,1414,dianaDie,1191010,99,1,
1414003,1414,dianaDie,1191011,99,1,
1414004,1414,dianaDie,1191012,99,1,
1414005,1414,dianaDie,1191013,99,1,
1414006,1414,dianaDie,1191014,99,1,
1414007,1414,dianaDie,1191015,99,1,
1414008,1414,dianaDie,1191016,99,1,
1414009,1414,dianaDie,1191016|150000,99,1,
1415001,1415,exchangeAtk,3,1,1,
1416001,1416,futureObserveParams,1412001|1413001,0,1,
1416002,1416,futureObserveParams,1412001|1413002,0,1,
1416003,1416,futureObserveParams,1412001|1413003,0,1,
1416004,1416,futureObserveParams,1412001|1413004,0,1,
1416005,1416,futureObserveParams,1412001|1413005,0,1,
1416006,1416,futureObserveParams,1412001|1413006,0,1,
1416007,1416,futureObserveParams,1412001|1413007,0,1,
1416008,1416,futureObserveParams,1412001|1413008,0,1,
