id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
23071114,753013,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071115,751015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071116,754014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071121,751012,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071122,751012,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071123,755007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071124,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071125,752013,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071126,754009,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071211,755002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071212,755002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071213,752001,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071214,752001,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071215,752001,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071216,752001,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071221,755002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071222,755002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071223,753007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071224,753007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071225,753007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071226,753007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071311,756007,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071312,756007,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071313,756002,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071314,756002,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071315,756002,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23071316,756002,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23079999,2000010,,-1,330,10,9999999999999.0,36000,,,1,1,,0,0,0,0,0,0,0,0,0,1,330,0.2,,500099,,5|5|5|5
23080211,752016,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080212,752016,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080213,754012,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080214,754012,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080215,752006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080216,752006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080311,752011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080312,752011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080313,752011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080314,752011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080315,752011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080316,752011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080321,752003,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080322,752003,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080323,752003,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080324,752003,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080325,752003,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080326,752003,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080411,751011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080412,751011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080413,751011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080414,751011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080415,751011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080416,751011,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080421,753009,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080422,753009,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080423,753009,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080424,753009,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080425,753009,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080426,753009,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080511,754015,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080512,753018,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080513,756006,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080514,752003,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080515,755001,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080516,751011,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080711,753017,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080712,752018,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080713,751008,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080714,754009,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080715,753015,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080716,753015,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080721,753017,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080722,751010,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080723,752014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080724,754014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080725,753015,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080726,753015,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080811,751004,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080812,751004,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080813,751005,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080814,751005,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080815,752013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080816,752013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080821,751004,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080822,751004,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080823,752009,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080824,752009,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080825,752013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080826,752013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080911,751012,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080912,751012,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080913,752007,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080914,752007,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080915,751016,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23080916,751016,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081111,754015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081112,754015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081113,752012,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081114,752012,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081115,754016,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081116,754016,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081121,754015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081122,754015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081123,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081124,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081125,751014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081126,751014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081211,755006,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081212,756005,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081213,756002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081214,756003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081215,755005,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081216,755005,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081221,756007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081222,756002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081223,756003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081224,755007,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081225,755005,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081226,755005,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081311,755010,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081312,755010,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081313,755009,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081314,756005,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081315,756004,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23081316,756004,,-1,330,10,2000000,30000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23089999,2000029,,-1,330,10,9999999999999.0,36000,,,1,1,,0,0,0,0,0,0,0,0,0,1,330,0.2,,500099,,5|5|5
23090211,751017,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090212,751017,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090213,754001,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090214,754001,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090215,752014,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090216,752014,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090311,751006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090312,751006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090313,751006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090314,751006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090315,751006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090316,751006,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090321,753002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090322,753002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090323,753002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090324,753002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090325,753002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090326,753002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090411,751010,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090412,751010,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090413,751010,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090414,751010,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090415,751010,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090416,751010,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090421,752002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090422,752002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090423,752002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090424,752002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090425,752002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090426,752002,,-1,330,10,1200000,20000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090511,754011,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090512,754011,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090513,756002,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090514,756002,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090515,752007,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090516,752007,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090521,754011,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090522,754011,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090523,756005,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090524,756005,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090525,752013,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090526,752013,,-1,330,10,1400000,22000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090711,754015,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090712,754013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090713,754014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090714,754017,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090715,754017,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090716,754003,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090721,754015,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090722,754009,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090723,754016,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090724,754017,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090725,754017,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090726,754007,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090811,751012,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090812,751009,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090813,751013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090814,751007,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090815,751014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090816,751014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090821,751012,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090822,751010,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090823,751013,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090824,751008,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090825,751014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090826,751014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090911,752018,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090912,752018,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090913,753018,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090914,753018,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090915,754014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23090916,754014,,-1,330,10,1600000,24000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091111,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091112,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091113,753004,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091114,753004,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091115,753015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091116,753015,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091121,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091122,753014,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091123,753002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091124,753002,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091125,753013,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091126,753013,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091211,755003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091212,755003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091213,755003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091214,755003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091215,755003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091216,755003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
23091221,756003,,-1,330,10,1800000,27000,,,1,1,,0,0,0,0,0,0,0,0,0,,330,,,100303,,5|5|5|5
