id,type,buff,num,round,prob,fx_hurt1
1008209,1008,crit,1100,2,1,
1008210,1008,crit,100,2,1,
1008211,1008,crit,140,2,1,
1008212,1008,crit,200,2,1,
1008213,1008,crit,240,2,1,
1008214,1008,crit,200,0,1,
1008215,1008,crit,400,0,1,
1008216,1008,crit,600,0,1,
1008217,1008,crit,620,0,1,
1008218,1008,crit,640,0,1,
1008219,1008,crit,660,0,1,
1008220,1008,crit,20,99,1,
1008221,1008,crit,40,99,1,
1008222,1008,crit,60,99,1,
1008223,1008,crit,100,99,1,
1008224,1008,crit,20,99,1,
1008225,1008,crit,40,99,1,
1008226,1008,crit,60,99,1,
1008227,1008,crit,100,99,1,
1008228,1008,crit,200,99,1,
1008229,1008,crit,400,99,1,
1008230,1008,crit,600,99,1,
1008231,1008,crit,200,0,1,
1008232,1008,crit,400,0,1,
1008233,1008,crit,600,0,1,
1008234,1008,crit,100,1,1,
1008235,1008,crit,200,1,1,
1008236,1008,crit,300,1,1,
1008237,1008,crit,200,0,1,
1008238,1008,crit,400,0,1,
1008239,1008,crit,600,0,1,
1008240,1008,crit,20,0,1,
1008241,1008,crit,2000,99,1,
1008242,1008,crit,-200,2,1,
1008243,1008,crit,-300,2,1,
1008244,1008,crit,-400,2,1,
1008245,1008,crit,200,0,1,
1008246,1008,crit,400,0,1,
1008247,1008,crit,600,0,1,
1008248,1008,crit,200,0,1,
1008249,1008,crit,400,0,1,
1008250,1008,crit,600,0,1,
1008251,1008,crit,20,99,1,
1008252,1008,crit,40,99,1,
1008253,1008,crit,60,99,1,
1008254,1008,crit,80,99,1,
1008255,1008,crit,100,99,1,
1008256,1008,crit,120,99,1,
1008257,1008,crit,140,99,1,
1008258,1008,crit,160,99,1,
1008259,1008,crit,200,0,1,
1008260,1008,crit,400,0,1,
1008261,1008,crit,600,0,1,
1008262,1008,crit,200,0,1,
1008263,1008,crit,400,0,1,
1008264,1008,crit,600,0,1,
1008265,1008,crit,-200,2,1,
1008266,1008,crit,-300,2,1,
1008267,1008,crit,-600,2,1,
1008268,1008,crit,-640,2,1,
1008269,1008,crit,-680,2,1,
1008270,1008,crit,-720,2,1,
1008271,1008,crit,-760,2,1,
1008272,1008,crit,-800,2,1,
1008273,1008,crit,400,2,1,
1008274,1008,crit,-200,99,1,
1008275,1008,crit,-180,99,1,
1008276,1008,crit,-160,99,1,
1008277,1008,crit,-140,99,1,
1008278,1008,crit,-120,99,1,
1008279,1008,crit,-100,99,1,
1008280,1008,crit,-80,99,1,
1008281,1008,crit,-60,99,1,
1008282,1008,crit,-40,99,1,
1008283,1008,crit,0,99,1,
1008284,1008,crit,400,99,1,
1008285,1008,crit,600,99,1,
1008286,1008,crit,800,99,1,
1008287,1008,crit,840,99,1,
1008288,1008,crit,880,99,1,
1008289,1008,crit,920,99,1,
1008290,1008,crit,960,99,1,
1008291,1008,crit,1000,99,1,
1009001,1009,critTime,1000,0,1,
1009002,1009,critTime,1200,0,1,
1009003,1009,critTime,400,0,1,
1009004,1009,critTime,500,0,1,
1009005,1009,critTime,600,99,1,
1009006,1009,critTime,800,0,1,
1009007,1009,critTime,200,99,1,
1009008,1009,critTime,300,99,1,
1009009,1009,critTime,400,99,1,
1009010,1009,critTime,180,3,1,
1009011,1009,critTime,200,3,1,
1009012,1009,critTime,240,3,1,
1009013,1009,critTime,300,3,1,
1009014,1009,critTime,600,3,1,
1009015,1009,critTime,-600,3,1,
1009016,1009,critTime,800,3,1,
1009017,1009,critTime,400,6,1,
1009018,1009,critTime,800,6,1,
1009019,1009,critTime,1200,6,1,
1009020,1009,critTime,1000,99,1,
1009021,1009,critTime,1400,99,1,
1009022,1009,critTime,160,99,1,
1009023,1009,critTime,2000,99,1,
1009024,1009,critTime,360,99,1,
1009025,1009,critTime,420,99,1,
1009026,1009,critTime,480,99,1,
1009027,1009,critTime,490,99,1,
1009028,1009,critTime,600,99,1,
1009029,1009,critTime,40,0,1,
1009030,1009,critTime,200,0,1,
1009031,1009,critTime,400,0,1,
1009032,1009,critTime,600,0,1,
1009033,1009,critTime,500,99,1,
1009034,1009,critTime,300,2,1,
1009035,1009,critTime,440,2,1,
1009036,1009,critTime,600,2,1,
1009040,1009,critTime,440,2,1,
1009044,1009,critTime,300,0,1,
1009048,1009,critTime,700,0,1,
1009052,1009,critTime,-20,3,1,
1009056,1009,critTime,-40,3,1,
1009060,1009,critTime,-60,3,1,
1009064,1009,critTime,-80,3,1,
1009068,1009,critTime,-100,3,1,
1009072,1009,critTime,-120,3,1,
1009076,1009,critTime,-140,3,1,
1009080,1009,critTime,-160,3,1,
1009084,1009,critTime,-180,3,1,
1009088,1009,critTime,-200,3,1,
1009092,1009,critTime,-220,3,1,
1009096,1009,critTime,-240,3,1,
1009100,1009,critTime,-260,3,1,
1009104,1009,critTime,-280,3,1,
1009108,1009,critTime,-300,3,1,
1009112,1009,critTime,-320,3,1,
1009116,1009,critTime,-340,3,1,
1009120,1009,critTime,-360,3,1,
1009124,1009,critTime,-380,3,1,
1009128,1009,critTime,-400,3,1,
1009132,1009,critTime,-420,3,1,
1009136,1009,critTime,-440,3,1,
1009140,1009,critTime,-460,3,1,
1009144,1009,critTime,-480,3,1,
1009148,1009,critTime,-500,3,1,
1009152,1009,critTime,-520,3,1,
1009156,1009,critTime,-540,3,1,
1009160,1009,critTime,-560,3,1,
1009164,1009,critTime,-580,3,1,
1009168,1009,critTime,-600,3,1,
1009169,1009,critTime,10,99,1,
1009170,1009,critTime,15,99,1,
1009171,1009,critTime,40,99,1,
1009172,1009,critTime,400,0,1,
1009173,1009,critTime,100,99,1,
1009174,1009,critTime,200,2,1,
1009175,1009,critTime,400,2,1,
1009176,1009,critTime,800,2,1,
1009177,1009,critTime,200,3,1,
1009178,1009,critTime,300,3,1,
1009179,1009,critTime,400,3,1,
1009180,1009,critTime,400,3,1,
1009181,1009,critTime,40,99,1,
1009182,1009,critTime,44,99,1,
1009183,1009,critTime,44,99,1,
1009184,1009,critTime,48,99,1,
1009185,1009,critTime,50,99,1,
1009186,1009,critTime,880,2,1,
1009187,1009,critTime,640,3,1,
1009188,1009,critTime,600,99,1,
1009189,1009,critTime,620,99,1,
1009190,1009,critTime,620,99,1,
1009191,1009,critTime,640,99,1,
1009192,1009,critTime,660,99,1,
1009193,1009,critTime,320,3,1,
1009194,1009,critTime,340,3,1,
1009195,1009,critTime,360,3,1,
1009196,1009,critTime,380,3,1,
1009197,1009,critTime,400,3,1,
1009198,1009,critTime,2040,99,1,
1009199,1009,critTime,2080,99,1,
1009200,1009,critTime,2120,99,1,
1009201,1009,critTime,2160,99,1,
1009202,1009,critTime,2200,99,1,
1009203,1009,critTime,1240,6,1,
1009204,1009,critTime,1280,6,1,
1009205,1009,critTime,1320,6,1,
1009206,1009,critTime,1360,6,1,
1009207,1009,critTime,1400,6,1,
1009208,1009,critTime,660,3,1,
1009209,1009,critTime,620,99,1,
1009210,1009,critTime,620,99,1,
1009211,1009,critTime,640,99,1,
1009212,1009,critTime,640,99,1,
1009213,1009,critTime,660,99,1,
1009214,1009,critTime,-400,2,1,
1009215,1009,critTime,-400,2,1,
1009216,1009,critTime,-420,2,1,
1009217,1009,critTime,-420,2,1,
1009218,1009,critTime,-430,2,1,
1009219,1009,critTime,-440,2,1,
1009220,1009,critTime,200,4,1,
1009221,1009,critTime,400,4,1,
1009222,1009,critTime,600,4,1,
1009223,1009,critTime,800,4,1,
1009224,1009,critTime,1000,4,1,
1009225,1009,critTime,-660,3,1,
1009226,1009,critTime,420,99,1,
1009227,1009,critTime,430,99,1,
1009228,1009,critTime,440,99,1,
1009229,1009,critTime,450,99,1,
1009230,1009,critTime,460,99,1,
1009231,1009,critTime,600,3,1,
1009232,1009,critTime,300,0,1,
1009233,1009,critTime,500,0,1,
1009234,1009,critTime,1000,0,1,
1009235,1009,critTime,500,0,1,
1009236,1009,critTime,700,0,1,
1009237,1009,critTime,1000,0,1,
1009238,1009,critTime,400,0,1,
1009239,1009,critTime,600,0,1,
1009240,1009,critTime,800,0,1,
1009241,1009,critTime,1000,0,1,
1009242,1009,critTime,1040,0,1,
1009243,1009,critTime,1040,0,1,
1009244,1009,critTime,1050,0,1,
1009245,1009,critTime,1060,0,1,
1009246,1009,critTime,800,0,1,
1009247,1009,critTime,840,0,1,
1009248,1009,critTime,840,0,1,
1009249,1009,critTime,850,0,1,
1009250,1009,critTime,860,0,1,
1009251,1009,critTime,400,0,1,
1009252,1009,critTime,600,0,1,
1009253,1009,critTime,800,0,1,
1009254,1009,critTime,200,2,1,
1009255,1009,critTime,300,2,1,
1009256,1009,critTime,400,2,1,
1009257,1009,critTime,420,2,1,
1009258,1009,critTime,440,2,1,
1009259,1009,critTime,460,2,1,
1009260,1009,critTime,480,2,1,
1009261,1009,critTime,500,3,1,
1009262,1009,critTime,40,2,1,
1009263,1009,critTime,80,2,1,
1009264,1009,critTime,120,3,1,
1009265,1009,critTime,1000,1,1,
1009266,1009,critTime,1000,1,1,
1009267,1009,critTime,3000,1,1,
1009268,1009,critTime,5000,1,1,
1009269,1009,critTime,200,99,1,
1009270,1009,critTime,50,0,1,
1009271,1009,critTime,-200,4,1,
1009272,1009,critTime,-300,4,1,
1009273,1009,critTime,-400,4,1,
1009274,1009,critTime,40,99,1,
1009275,1009,critTime,80,99,1,
1009276,1009,critTime,120,99,1,
1009277,1009,critTime,160,99,1,
1009278,1009,critTime,200,99,1,
1009279,1009,critTime,240,99,1,
1009280,1009,critTime,280,99,1,
1009281,1009,critTime,320,99,1,
1009282,1009,critTime,400,99,1,
1009283,1009,critTime,600,99,1,
1009284,1009,critTime,1000,99,1,
1010001,1010,brk,100,0,1,
1010002,1010,brk,150,0,1,
1010003,1010,brk,160,0,1,
1010004,1010,brk,200,0,1,
1010005,1010,brk,240,0,1,
1010006,1010,brk,280,0,1,
1010007,1010,brk,300,0,1,
1010008,1010,brk,320,0,1,
1010009,1010,brk,360,0,1,
1010010,1010,brk,400,0,1,
1010011,1010,brk,640,0,1,
1010012,1010,brk,112,99,1,
1010013,1010,brk,140,99,1,
1010014,1010,brk,150,99,1,
1010015,1010,brk,160,99,1,
1010016,1010,brk,168,99,1,
1010017,1010,brk,200,99,1,
1010018,1010,brk,280,99,1,
1010019,1010,brk,300,99,1,
1010020,1010,brk,400,99,1,
1010021,1010,brk,84,99,1,
1010022,1010,brk,150,2,1,
1010023,1010,brk,250,2,1,
1010024,1010,brk,80,2,1,
1010025,1010,brk,-140,3,1,
1010026,1010,brk,-170,3,1,
1010027,1010,brk,-200,3,1,
1010028,1010,brk,-250,3,1,
1010029,1010,brk,640,3,1,
1010030,1010,brk,112,4,1,
1010031,1010,brk,140,4,1,
1010032,1010,brk,168,4,1,
1010033,1010,brk,-100,6,1,
1010034,1010,brk,-130,6,1,
1010035,1010,brk,-150,6,1,
1010036,1010,brk,350,0,1,
1010037,1010,brk,500,0,1,
1010038,1010,brk,-250,0,1,
1010039,1010,brk,188,4,1,
1010040,1010,brk,420,0,1,
1010041,1010,brk,420,0,1,
1010042,1010,brk,425,0,1,
1010043,1010,brk,425,0,1,
1010044,1010,brk,430,0,1,
1010045,1010,brk,-260,3,1,
1010046,1010,brk,-265,3,1,
1010047,1010,brk,-270,3,1,
1010048,1010,brk,-275,3,1,
1010049,1010,brk,-280,3,1,
1010050,1010,brk,360,0,1,
1010051,1010,brk,380,0,1,
1010052,1010,brk,380,0,1,
1010053,1010,brk,385,0,1,
1010054,1010,brk,390,0,1,
1010055,1010,brk,178,99,1,
1010056,1010,brk,178,99,1,
1010057,1010,brk,188,99,1,
1010058,1010,brk,188,99,1,
1010059,1010,brk,198,99,1,
1010060,1010,brk,420,99,1,
1010061,1010,brk,-170,6,1,
1010062,1010,brk,300,0,1,
1010063,1010,brk,400,0,1,
1010064,1010,brk,600,0,1,
1010065,1010,brk,300,3,1,
1010066,1010,brk,500,3,1,
1010067,1010,brk,1000,3,1,
1010068,1010,brk,70,99,1,
1010069,1010,brk,70,99,1,
1010070,1010,brk,70,99,1,
1010071,1010,brk,70,99,1,
1010072,1010,brk,150,4,1,
1010073,1010,brk,250,4,1,
1010074,1010,brk,300,0,1,
1010075,1010,brk,200,0,1,
1010076,1010,brk,300,0,1,
1010077,1010,brk,500,0,1,
1010078,1010,brk,520,0,1,
1010079,1010,brk,540,0,1,
1010080,1010,brk,560,0,1,
1010081,1010,brk,580,0,1,
1010082,1010,brk,600,0,1,
1011001,1011,free,1000,0,1,
1011002,1011,free,500,0,1,
1011003,1011,free,750,0,1,
1011004,1011,free,1000,2,1,
1011005,1011,free,300,0,1,
1011006,1011,free,200,0,1,
1011007,1011,free,250,0,1,
1011008,1011,free,350,0,1,
1011009,1011,free,100,0,1,
1011010,1011,free,150,0,1,
1011011,1011,free,100,0,1,
1011012,1011,free,200,0,1,
1011013,1011,free,350,0,1,
1011014,1011,free,450,0,1,
1011015,1011,free,400,0,1,
1011016,1011,free,200,0,1,
1011017,1011,free,30,3,1,
1011018,1011,free,40,3,1,
1011019,1011,free,50,3,1,
1011020,1011,free,-60,3,1,
1011021,1011,free,-60,3,1,
1011022,1011,free,-60,3,1,
1011023,1011,free,-60,3,1,
1011024,1011,free,-60,3,1,
1011025,1011,free,-60,3,1,
1011026,1011,free,-70,3,1,
1011027,1011,free,-70,3,1,
1011028,1011,free,-70,3,1,
1011029,1011,free,-70,3,1,
1011030,1011,free,-70,3,1,
1011031,1011,free,-70,3,1,
1011032,1011,free,-80,3,1,
1011033,1011,free,-80,3,1,
1011034,1011,free,-80,3,1,
1011035,1011,free,-80,3,1,
1011036,1011,free,-80,3,1,
1011037,1011,free,-80,3,1,
1011038,1011,free,-90,3,1,
1011039,1011,free,-90,3,1,
1011040,1011,free,-90,3,1,
1011041,1011,free,-90,3,1,
1011042,1011,free,-90,3,1,
1011043,1011,free,-90,3,1,
1011044,1011,free,-100,3,1,
1011045,1011,free,-100,3,1,
1011046,1011,free,-100,3,1,
1011047,1011,free,-100,3,1,
1011048,1011,free,-100,3,1,
1011049,1011,free,-100,3,1,
1011050,1011,free,-110,3,1,
1011051,1011,free,-110,3,1,
1011052,1011,free,-110,3,1,
1011053,1011,free,-110,3,1,
1011054,1011,free,-110,3,1,
1011055,1011,free,-110,3,1,
1011056,1011,free,-120,3,1,
1011057,1011,free,-120,3,1,
1011058,1011,free,-120,3,1,
1011059,1011,free,-120,3,1,
1011060,1011,free,-120,3,1,
1011061,1011,free,-120,3,1,
1011062,1011,free,-130,3,1,
1011063,1011,free,-130,3,1,
1011064,1011,free,-130,3,1,
1011065,1011,free,-130,3,1,
1011066,1011,free,-130,3,1,
1011067,1011,free,-130,3,1,
1011068,1011,free,-140,3,1,
1011069,1011,free,-140,3,1,
1011070,1011,free,-140,3,1,
1011071,1011,free,-140,3,1,
1011072,1011,free,-140,3,1,
1011073,1011,free,-140,3,1,
1011074,1011,free,-150,3,1,
1011075,1011,free,-150,3,1,
1011076,1011,free,-150,3,1,
1011077,1011,free,-150,3,1,
1011078,1011,free,-150,3,1,
1011079,1011,free,-150,3,1,
1011080,1011,free,-160,3,1,
1011081,1011,free,-160,3,1,
1011082,1011,free,-160,3,1,
1011083,1011,free,-160,3,1,
1011084,1011,free,-160,3,1,
1011085,1011,free,-160,3,1,
1011086,1011,free,-170,3,1,
1011087,1011,free,-170,3,1,
1011088,1011,free,-170,3,1,
1011089,1011,free,-170,3,1,
1011090,1011,free,-170,3,1,
1011091,1011,free,-170,3,1,
1011092,1011,free,-180,3,1,
1011093,1011,free,-180,3,1,
1011094,1011,free,-180,3,1,
1011095,1011,free,-180,3,1,
1011096,1011,free,-180,3,1,
1011097,1011,free,-180,3,1,
1011098,1011,free,-190,3,1,
1011099,1011,free,-190,3,1,
1011100,1011,free,-190,3,1,
1011101,1011,free,-190,3,1,
1011102,1011,free,-190,3,1,
1011103,1011,free,-190,3,1,
1011104,1011,free,-200,3,1,
1011105,1011,free,-200,3,1,
1011106,1011,free,-200,3,1,
1011107,1011,free,-200,3,1,
1011108,1011,free,-200,3,1,
1011109,1011,free,-200,3,1,
1011110,1011,free,300,2,1,
1011111,1011,free,1000,0,1,
1011112,1011,free,-50,2,1,
1011113,1011,free,60,99,1,
1011114,1011,free,90,99,1,
1011115,1011,free,120,99,1,
1011116,1011,free,-150,2,1,
1011117,1011,free,-200,2,1,
1011118,1011,free,-250,2,1,
1011120,1011,free,100,0,1,
1011121,1011,free,200,0,1,
1011122,1011,free,300,0,1,
1011123,1011,free,100,5,1,
1011124,1011,free,150,5,1,
1011125,1011,free,200,5,1,
1011126,1011,free,220,5,1,
1011127,1011,free,300,0,1,
1011128,1011,free,320,0,1,
1011129,1011,free,320,0,1,
1011130,1011,free,325,0,1,
1011131,1011,free,330,0,1,
1011132,1011,free,120,99,1,
1011133,1011,free,120,99,1,
1011134,1011,free,140,99,1,
1011135,1011,free,140,99,1,
1011136,1011,free,150,99,1,
1011137,1011,free,100,0,1,
1011138,1011,free,200,0,1,
1011139,1011,free,300,0,1,
1011140,1011,free,200,3,1,
1011141,1011,free,100,0,1,
1011142,1011,free,200,0,1,
1011143,1011,free,300,0,1,
1011144,1011,free,100,0,1,
1011145,1011,free,200,0,1,
1011146,1011,free,300,0,1,
1011147,1011,free,100,0,1,
1011148,1011,free,200,0,1,
1011149,1011,free,350,0,1,
1011150,1011,free,60,99,1,
1011151,1011,free,60,99,1,
1011152,1011,free,60,99,1,
1011153,1011,free,60,99,1,
1011154,1011,free,100,0,1,
1011155,1011,free,200,0,1,
1011156,1011,free,300,0,1,
1011157,1011,free,100,0,1,
1011158,1011,free,200,0,1,
1011159,1011,free,300,0,1,
1011160,1011,free,200,0,1,
1011161,1011,free,300,0,1,
1011162,1011,free,400,0,1,
1011163,1011,free,100,0,1,
1011164,1011,free,200,0,1,
1011165,1011,free,300,0,1,
1011166,1011,free,10,5,1,
1011167,1011,free,20,5,1,
1011168,1011,free,30,5,1,
1011169,1011,free,40,5,1,
1011170,1011,free,50,5,1,
1011171,1011,free,60,5,1,
1011172,1011,free,70,5,1,
1011173,1011,free,80,5,1,
1011174,1011,free,90,5,1,
1011175,1011,free,100,5,1,
1011176,1011,free,200,99,1,
1011177,1011,free,400,99,1,
1011178,1011,free,1000,99,1,
1011179,1011,free,100,0,1,
1011180,1011,free,200,0,1,
1011181,1011,free,300,0,1,
1011182,1011,free,300,0,1,
1011183,1011,free,300,0,1,
1011184,1011,free,300,0,1,
1011185,1011,free,100,0,1,
1011186,1011,free,200,0,1,
1011187,1011,free,300,0,1,
1011188,1011,free,100,0,1,
1011189,1011,free,200,0,1,
1011190,1011,free,300,0,1,
1011191,1011,free,100,3,1,
1011192,1011,free,150,3,1,
1011193,1011,free,200,3,1,
1011194,1011,free,100,0,1,
1011195,1011,free,150,0,1,
1011196,1011,free,200,0,1,
1011197,1011,free,1000,2,1,
1011198,1011,free,100,0,1,
1011199,1011,free,200,0,1,
1011200,1011,free,300,0,1,
1011201,1011,free,3,99,1,
1011202,1011,free,100,0,1,
1011203,1011,free,200,0,1,
1011204,1011,free,300,0,1,
1011205,1011,free,100,0,1,
1011206,1011,free,200,0,1,
1011207,1011,free,300,0,1,
1011208,1011,free,100,0,1,
1011209,1011,free,200,0,1,
1011210,1011,free,300,0,1,
1011211,1011,free,150,2,1,
1011212,1011,free,100,99,1,
1011213,1011,free,200,99,1,
1011214,1011,free,300,99,1,
1012001,1012,trueAtk,180,0,1,
1012002,1012,trueAtk,200,0,1,
1012003,1012,trueAtk,240,0,1,
1012004,1012,trueAtk,300,0,1,
1012005,1012,trueAtk,360,0,1,
1012006,1012,trueAtk,450,0,1,
1012007,1012,trueAtk,480,0,1,
1012008,1012,trueAtk,540,0,1,
1012009,1012,trueAtk,600,0,1,
1012010,1012,trueAtk,700,0,1,
1012011,1012,trueAtk,105,99,1,
1012012,1012,trueAtk,250,99,1,
1012013,1012,trueAtk,84,99,1,
1012014,1012,trueAtk,100,3,1,
1012015,1012,trueAtk,150,3,1,
1012016,1012,trueAtk,200,3,1,
1012017,1012,trueAtk,300,3,1,
1012018,1012,trueAtk,50,3,1,
1012019,1012,trueAtk,60,3,1,
1012020,1012,trueAtk,70,3,1,
1012021,1012,trueAtk,-72,3,1,
1012022,1012,trueAtk,-90,3,1,
1012023,1012,trueAtk,100,4,1,
1012024,1012,trueAtk,150,4,1,
1012025,1012,trueAtk,200,4,1,
1012026,1012,trueAtk,10,3,1,
1012027,1012,trueAtk,20,3,1,
1012028,1012,trueAtk,30,3,1,
1012029,1012,trueAtk,40,3,1,
1012030,1012,trueAtk,80,3,1,
1012031,1012,trueAtk,90,3,1,
1012032,1012,trueAtk,110,3,1,
1012033,1012,trueAtk,120,3,1,
1012034,1012,trueAtk,130,3,1,
1012035,1012,trueAtk,140,3,1,
1012036,1012,trueAtk,160,3,1,
1012037,1012,trueAtk,170,3,1,
1012038,1012,trueAtk,180,3,1,
1012039,1012,trueAtk,190,3,1,
1012040,1012,trueAtk,210,3,1,
1012041,1012,trueAtk,220,3,1,
1012042,1012,trueAtk,230,3,1,
1012043,1012,trueAtk,240,3,1,
1012044,1012,trueAtk,250,3,1,
1012045,1012,trueAtk,260,3,1,
1012046,1012,trueAtk,270,3,1,
1012047,1012,trueAtk,280,3,1,
1012048,1012,trueAtk,290,3,1,
1012049,1012,trueAtk,310,3,1,
1012050,1012,trueAtk,320,3,1,
1012051,1012,trueAtk,330,3,1,
1012052,1012,trueAtk,340,3,1,
1012053,1012,trueAtk,350,3,1,
1012054,1012,trueAtk,360,3,1,
1012055,1012,trueAtk,370,3,1,
1012056,1012,trueAtk,380,3,1,
1012057,1012,trueAtk,390,3,1,
1012058,1012,trueAtk,400,3,1,
1012059,1012,trueAtk,410,3,1,
1012060,1012,trueAtk,420,3,1,
1012061,1012,trueAtk,430,3,1,
1012062,1012,trueAtk,440,3,1,
1012063,1012,trueAtk,450,3,1,
1012064,1012,trueAtk,460,3,1,
1012065,1012,trueAtk,470,3,1,
1012066,1012,trueAtk,480,3,1,
1012067,1012,trueAtk,490,3,1,
1012068,1012,trueAtk,500,3,1,
1012069,1012,trueAtk,510,3,1,
1012070,1012,trueAtk,520,3,1,
1012071,1012,trueAtk,530,3,1,
1012072,1012,trueAtk,540,3,1,
1012073,1012,trueAtk,550,3,1,
1012074,1012,trueAtk,560,3,1,
1012075,1012,trueAtk,570,3,1,
1012076,1012,trueAtk,580,3,1,
1012077,1012,trueAtk,590,3,1,
1012078,1012,trueAtk,600,3,1,
1012079,1012,trueAtk,500,0,1,
1012080,1012,trueAtk,400,0,1,
1012081,1012,trueAtk,600,0,1,
1012082,1012,trueAtk,800,0,1,
1012083,1012,trueAtk,250,0,1,
1012084,1012,trueAtk,350,0,1,
1012085,1012,trueAtk,500,0,1,
1012086,1012,trueAtk,100,99,1,
1012087,1012,trueAtk,200,99,1,
1012088,1012,trueAtk,500,99,1,
1012089,1012,trueAtk,275,99,1,
1012090,1012,trueAtk,220,4,1,
1012091,1012,trueAtk,220,3,1,
1012092,1012,trueAtk,640,0,1,
1012093,1012,trueAtk,660,0,1,
1012094,1012,trueAtk,680,0,1,
1012095,1012,trueAtk,330,3,1,
1012096,1012,trueAtk,335,3,1,
1012097,1012,trueAtk,340,3,1,
1012098,1012,trueAtk,345,3,1,
1012099,1012,trueAtk,350,3,1,
1012100,1012,trueAtk,740,0,1,
1012101,1012,trueAtk,760,0,1,
1012102,1012,trueAtk,780,0,1,
1012103,1012,trueAtk,840,0,1,
1012104,1012,trueAtk,860,0,1,
1012105,1012,trueAtk,880,0,1,
1012106,1012,trueAtk,550,99,1,
1012107,1012,trueAtk,740,0,1,
1012108,1012,trueAtk,760,0,1,
1012109,1012,trueAtk,780,0,1,
1012110,1012,trueAtk,600,3,1,
1012111,1012,trueAtk,600,3,1,
1012112,1012,trueAtk,600,3,1,
1012113,1012,trueAtk,610,3,1,
1012114,1012,trueAtk,610,3,1,
1012115,1012,trueAtk,610,3,1,
1012116,1012,trueAtk,610,3,1,
1012117,1012,trueAtk,620,3,1,
1012118,1012,trueAtk,620,3,1,
1012119,1012,trueAtk,620,3,1,
1012120,1012,trueAtk,620,3,1,
1012121,1012,trueAtk,630,3,1,
1012122,1012,trueAtk,630,3,1,
1012123,1012,trueAtk,630,3,1,
1012124,1012,trueAtk,630,3,1,
1012125,1012,trueAtk,640,3,1,
1012126,1012,trueAtk,640,3,1,
1012127,1012,trueAtk,640,3,1,
1012128,1012,trueAtk,640,3,1,
1012129,1012,trueAtk,650,3,1,
1012130,1012,trueAtk,650,3,1,
1012131,1012,trueAtk,650,3,1,
1012132,1012,trueAtk,650,3,1,
1012133,1012,trueAtk,660,3,1,
1012134,1012,trueAtk,660,3,1,
1012135,1012,trueAtk,660,3,1,
1012136,1012,trueAtk,660,3,1,
1012137,1012,trueAtk,670,3,1,
1012138,1012,trueAtk,670,3,1,
1012139,1012,trueAtk,670,3,1,
1012140,1012,trueAtk,670,3,1,
1012141,1012,trueAtk,680,3,1,
1012142,1012,trueAtk,680,3,1,
1012143,1012,trueAtk,680,3,1,
1012144,1012,trueAtk,680,3,1,
1012145,1012,trueAtk,690,3,1,
1012146,1012,trueAtk,690,3,1,
1012147,1012,trueAtk,690,3,1,
1012148,1012,trueAtk,690,3,1,
1012149,1012,trueAtk,700,3,1,
1012150,1012,trueAtk,700,3,1,
1012151,1012,trueAtk,700,3,1,
1012152,1012,trueAtk,700,3,1,
1012153,1012,trueAtk,710,3,1,
1012154,1012,trueAtk,710,3,1,
1012155,1012,trueAtk,710,3,1,
1012156,1012,trueAtk,710,3,1,
1012157,1012,trueAtk,720,3,1,
1012158,1012,trueAtk,720,3,1,
1012159,1012,trueAtk,720,3,1,
1012160,1012,trueAtk,720,3,1,
1012161,1012,trueAtk,730,3,1,
1012162,1012,trueAtk,730,3,1,
1012163,1012,trueAtk,730,3,1,
1012164,1012,trueAtk,730,3,1,
1012165,1012,trueAtk,740,3,1,
1012166,1012,trueAtk,740,3,1,
1012167,1012,trueAtk,740,3,1,
1012168,1012,trueAtk,740,3,1,
1012169,1012,trueAtk,750,3,1,
1012170,1012,trueAtk,50,99,1,
1012171,1012,trueAtk,50,99,1,
1012172,1012,trueAtk,50,99,1,
1012173,1012,trueAtk,50,99,1,
1012174,1012,trueAtk,200,0,1,
1012175,1012,trueAtk,400,0,1,
1012176,1012,trueAtk,800,0,1,
1012177,1012,trueAtk,400,0,1,
1012178,1012,trueAtk,600,0,1,
1012179,1012,trueAtk,800,0,1,
1012180,1012,trueAtk,840,0,1,
1012181,1012,trueAtk,880,0,1,
1012182,1012,trueAtk,8000,0,1,
1012183,1012,trueAtk,8160,0,1,
1012184,1012,trueAtk,8320,0,1,
1012185,1012,trueAtk,8480,0,1,
1012186,1012,trueAtk,8640,0,1,
1012187,1012,trueAtk,8800,0,1,
1012188,1012,trueAtk,8960,0,1,
1012189,1012,trueAtk,9120,0,1,
1012190,1012,trueAtk,9280,0,1,
1012191,1012,trueAtk,9600,0,1,
1012192,1012,trueAtk,16000,0,1,
1012193,1012,trueAtk,16320,0,1,
1012194,1012,trueAtk,16640,0,1,
1012195,1012,trueAtk,16960,0,1,
1012196,1012,trueAtk,17280,0,1,
1012197,1012,trueAtk,17600,0,1,
1012198,1012,trueAtk,17920,0,1,
1012199,1012,trueAtk,18240,0,1,
1012200,1012,trueAtk,18560,0,1,
1012201,1012,trueAtk,19200,0,1,
1012202,1012,trueAtk,32000,0,1,
1012203,1012,trueAtk,32640,0,1,
1012204,1012,trueAtk,33280,0,1,
1012205,1012,trueAtk,33920,0,1,
1012206,1012,trueAtk,34560,0,1,
1012207,1012,trueAtk,35200,0,1,
1012208,1012,trueAtk,35840,0,1,
1012209,1012,trueAtk,36480,0,1,
