id,res,length,loops,is_play_self,delay,type,desc,volume,destroy,pause_bg,is_ogg
2108.0,ui_sound/ui_click_back,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2109.0,ui_sound/ui_wipe_black1,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2110.0,ui_sound/ui_wipe_black2,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2111.0,ui_sound/ui_gain_hero_left,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2112.0,ui_sound/ui_gain_hero_right,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2113.0,ui_sound/ui_gain_hero_3star,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2114.0,ui_sound/ui_gain_hero_4star,3.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2115.0,ui_sound/ui_gain_hero_5star,3.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2116.0,ui_sound/ui_main,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2117.0,ui_sound/ui_slide_submenu,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2118.0,ui_sound/ui_main_letter,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2119.0,ui_sound/ui_main_letter_close,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2120.0,ui_sound/ui_main_letter_delete,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2121.0,ui_sound/ui_main_handbook,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2122.0,ui_sound/ui_main_test,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2123.0,ui_sound/ui_main_school,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2124.0,ui_sound/ui_main_plot,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2125.0,ui_sound/ui_window_udslide,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2126.0,ui_sound/ui_main_challenge,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2127.0,ui_sound/ui_hero,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2128.0,ui_sound/ui_hero_skin,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2129.0,ui_sound/ui_bag,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2130.0,ui_sound/ui_egg,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2131.0,ui_sound/ui_menu,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2132.0,ui_sound/ui_main_close,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2133.0,ui_sound/ui_gain_hero_5star_bg,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2134.0,ui_sound/ui_main_plot_ready,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2135.0,ui_sound/ui_window_long,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2136.0,ui_sound/ui_window_short,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2137.0,ui_sound/ui_refresh,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2138.0,ui_sound/ui_hit_straw,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2139.0,ui_sound/ui_upgrade_building,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2140.0,ui_sound/ui_chalk,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2141.0,ui_sound/ui_click_shop,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2142.0,ui_sound/ui_herobook_open,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2143.0,ui_sound/ui_herobook_close,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2144.0,ui_sound/ui_club,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2145.0,ui_sound/amb_shopstreet,30.0,0.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2146.0,ui_sound/amb_club,30.0,0.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2147.0,ui_sound/vd_egg,8.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2148.0,ui_sound/vd_egg_5star,3.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2149.0,ui_sound/vd_skin,3.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2150.0,ui_sound/fx_hit,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2151.0,ui_sound/fx_shake,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2152.0,ui_sound/fx_firework,4.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2153.0,ui_sound/fx_red,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2154.0,ui_sound/fx_lightdot,7.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2155.0,ui_sound/fx_shine,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2156.0,ui_sound/fx_bell,6.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2157.0,ui_sound/amb_hall,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2158.0,ui_sound/amb_day,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2159.0,ui_sound/amb_crowd,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2160.0,ui_sound/amb_banquet,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2161.0,ui_sound/amb_gym,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2162.0,ui_sound/amb_night,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2163.0,ui_sound/amb_river,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2164.0,ui_sound/amb_classroom,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2165.0,ui_sound/amb_canteen,30.0,1.0,,0.0,3.0,-1.0,100.0,0.0,,1.0
2166.0,ui_sound/ui_leaves,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2167.0,ui_sound/ui_splash,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2168.0,ui_sound/ui_board,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2169.0,ui_sound/ui_temple,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2170.0,ui_sound/ui_temple_battle,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2171.0,ui_sound/ui_station_unbox,3.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2172.0,ui_sound/ui_station_laser,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2173.0,ui_sound/ui_station_radar,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
2174.0,ui_sound/ui_station_object,2.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,1.0
3001.0,ui_sound_web/team_unlock,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3002.0,summon_draw_card_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3003.0,game_start_bgm_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3004.0,ui_sound_web/gain_window_sound,1.0,1.0,,0.0,1.0,-1.0,100.0,0.0,,
3005.0,draw_item_sound_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3006.0,draw_item_ten_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3007.0,click_drop_items_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3008.0,ui_sound/gacha_knob_spin,1.0,1.0,,0.0,1.0,-1.0,70.0,1.0,,
3009.0,ui_sound/gacha_shake,5.0,1.0,,0.0,1.0,-1.0,70.0,1.0,,
3010.0,ui_sound/gacha_obtain,4.0,1.0,,0.0,1.0,-1.0,70.0,1.0,,
3011.0,ui_sound/gacha_cutscenes,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
3012.0,battlepass_gear_show_1_mp3,1.0,0.0,,0.0,1.0,-1.0,100.0,1.0,,
4001.0,alice_voice1_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,,
4002.0,alice_voice2_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4003.0,alice_voice3_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4004.0,alice_voice4_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4005.0,alice_voice5_mp3,,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4006.0,partner_sound/caopi_web/caopi_voice1,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4007.0,partner_sound/caopi_web/caopi_voice2,7.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4008.0,partner_sound/caopi_web/caopi_voice3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4009.0,partner_sound/caopi_web/caopi_voice4,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4010.0,partner_sound/caopi_web/caopi_voice5,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4011.0,partner_sound/zhanghong_web/zhanghong_voice1,7.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4012.0,partner_sound/zhanghong_web/zhanghong_voice2,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4013.0,partner_sound/zhanghong_web/zhanghong_voice3,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4014.0,partner_sound/zhanghong_web/zhanghong_voice4,7.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4015.0,partner_sound/zhanghong_web/zhanghong_voice5,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4016.0,partner_sound/shop8_web/shop8_sound1,1.0,1.0,,0.0,1.0,-1.0,70.0,1.0,0.1,
4017.0,partner_sound/shop8_web/shop8_sound4,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4018.0,partner_sound/shop6_web/shop6_sound1,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4019.0,partner_sound/shop6_web/shop6_sound3,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4020.0,partner_sound/shop3_web/shop3_sound2,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4021.0,partner_sound/shop3_web/shop3_sound3,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4022.0,partner_sound/shop8_web/shop8_sound2,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4023.0,partner_sound/shop8_web/shop8_sound3,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4024.0,partner_sound/shop8_web/shop8_sound4,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4025.0,partner_sound/shop7_web/shop7_sound2,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4026.0,partner_sound/shop7_web/shop7_sound4,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4027.0,partner_sound/shop5_web/shop5_sound2,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4028.0,partner_sound/shop5_web/shop5_sound3,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4029.0,partner_sound/shop1_web/shop1_sound3,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4030.0,partner_sound/shop1_web/shop1_sound4,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4031.0,partner_sound/caoren_web/caoren_voice4,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4032.0,partner_sound/lvxingshaonv_web/lvxingshaonv_voice9,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4033.0,partner_sound/zhanghe_web/zhanghe_voice5,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4034.0,partner_sound/shengdanjingling_web/shengdanjingling_voice2,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4035.0,partner_sound/zhangliao_web/zhangliao_voice4,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4036.0,partner_sound/bianlidianshaonv_web/bianlidianshaonv_voice1,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4037.0,partner_sound/guohuan_web/guohuan_voice5,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4038.0,partner_sound/mizhu_web/mizhu_voice5,16.0,1.0,,0.0,1.0,-1.0,70.0,1.0,0.1,
4039.0,partner_sound/caoren_web/caoren_voice2,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4040.0,partner_sound/lvxingshaonv_web/lvxingshaonv_voice3,9.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4041.0,partner_sound/zhanghe_web/zhanghe_voice3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4042.0,partner_sound/shengdanjingling_web/shengdanjingling_voice4,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4043.0,partner_sound/zhangliao_web/zhangliao_voice1,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4044.0,partner_sound/bianlidianshaonv_web/bianlidianshaonv_voice4,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4045.0,partner_sound/guohuan_web/guohuan_voice2,9.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4046.0,partner_sound/caoren_web/caoren_voice3,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4047.0,partner_sound/lvxingshaonv_web/lvxingshaonv_voice4,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4048.0,partner_sound/shengdanjingling_web/shengdanjingling_voice6,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4049.0,partner_sound/zhangliao_web/zhangliao_voice2,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4050.0,partner_sound/bianlidianshaonv_web/bianlidianshaonv_voice9,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4051.0,partner_sound/guohuan_web/guohuan_voice3,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4052.0,partner_sound/zhanghe_web/zhanghe_voice6,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4053.0,partner_sound/guohuan_web/guohuan_voice6,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4054.0,partner_sound/mizhu_web/mizhu_voice9,2.0,1.0,,0.0,1.0,-1.0,70.0,1.0,0.1,
4055.0,partner_sound/caoren_web/caoren_voice9,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4056.0,partner_sound/zhangliao_web/zhangliao_voice3,9.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4057.0,partner_sound/lvxingshaonv_web/lvxingshaonv_voice1,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4058.0,partner_sound/shengdanjingling_web/shengdanjingling_voice9,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4059.0,partner_sound/zhangliao_web/zhangliao_voice5,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4060.0,partner_sound/bianlidianshaonv_web/bianlidianshaonv_voice6,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4061.0,partner_sound/guohuan_web/guohuan_voice4,10.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
4062.0,partner_sound/bianlidianshaonv_web/bianlidianshaonv_voice5,10.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6001.0,guide_sound1_mp3,23.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6002.0,guide_sound2_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6003.0,guide_sound3_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6004.0,guide_sound4_mp3,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6005.0,guide_sound5_mp3,9.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6006.0,guide_sound6_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6007.0,guide_sound8_mp3,11.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6008.0,guide_sound9_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6009.0,guide_sound11_mp3,7.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6010.0,guide_sound12_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6011.0,guide_sound13_mp3,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6012.0,guide_sound14_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6013.0,guide_sound16_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6014.0,guide_sound17_mp3,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6015.0,guide_sound18_mp3,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6016.0,guide_sound19_mp3,7.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6017.0,guide_sound20_mp3,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6018.0,guide_sound21_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6019.0,guide_sound23_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6020.0,guide_sound24_mp3,13.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6021.0,guide_sound28_mp3,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6022.0,guide_sound29_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6023.0,guide_sound30_mp3,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6024.0,guide_sound34_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6025.0,guide_sound35_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6026.0,guide_sound36_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6027.0,guide_sound37_mp3,10.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6028.0,guide_sound38_mp3,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6029.0,guide_sound41_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6030.0,guide_sound43_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6031.0,guide_sound44_mp3,2.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6032.0,guide_sound45_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6033.0,guide_sound46_mp3,6.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6034.0,guide_sound47_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6035.0,guide_sound48_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6036.0,guide_sound51_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6037.0,guide_sound53_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6038.0,guide_sound54_mp3,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6039.0,guide_sound56_mp3,9.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6040.0,guide_sound57_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6041.0,guide_sound59_mp3,8.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6042.0,guide_sound60_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6043.0,guide_sound61_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6044.0,guide_sound62_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6045.0,guide_sound65_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6046.0,guide_sound66_mp3,4.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6047.0,guide_sound68_mp3,13.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6048.0,guide_sound69_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6049.0,guide_sound70_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6050.0,guide_sound71_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6051.0,guide_sound75_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6052.0,guide_sound76_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6053.0,guide_sound77_mp3,7.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6054.0,guide_sound80_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6055.0,guide_sound81_mp3,5.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6056.0,guide_sound83_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6057.0,guide_sound84_mp3,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
6058.0,guide_sound85_mp3,18.0,1.0,,0.0,1.0,-1.0,100.0,1.0,0.1,
7001.0,ui_sound/main_story_campus,58.0,0.0,,0.0,2.0,-1.0,20.0,1.0,,
7002.0,ui_sound/main_story_battle,68.0,0.0,,0.0,2.0,-1.0,100.0,1.0,,
7003.0,ui_sound_web/story_vow,45.0,0.0,,0.0,2.0,-1.0,100.0,1.0,,
8001.0,clear_wav,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
8002.0,clear_fc_wav,3.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
8003.0,ui_sound_web/ns_shaft_sound01,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
8004.0,ui_sound_web/ns_shaft_sound02,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
8005.0,ui_sound_web/ns_shaft_sound03,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,
8006.0,ui_sound_web/ns_shaft_sound00,137.0,0.0,,0.0,2.0,-1.0,80.0,1.0,,
8007.0,ui_sound_web/sound_firework_burst,1.0,1.0,,0.0,1.0,-1.0,100.0,1.0,,1.0
60001.0,story_sound_web/01mijiale/mijiale_plot01,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60002.0,story_sound_web/01mijiale/mijiale_plot02,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60003.0,story_sound_web/01mijiale/mijiale_plot03,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60004.0,story_sound_web/01mijiale/mijiale_plot04,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60005.0,story_sound_web/01mijiale/mijiale_plot05,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60006.0,story_sound_web/01mijiale/mijiale_plot06,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60007.0,story_sound_web/01mijiale/mijiale_plot07,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60008.0,story_sound_web/01mijiale/mijiale_plot08,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60009.0,story_sound_web/01mijiale/mijiale_plot09,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60010.0,story_sound_web/01mijiale/mijiale_plot10,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60011.0,story_sound_web/01mijiale/mijiale_plot11,2.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60012.0,story_sound_web/01mijiale/mijiale_plot12,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60013.0,story_sound_web/01mijiale/mijiale_plot13,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60014.0,story_sound_web/01mijiale/mijiale_plot14,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60015.0,story_sound_web/01mijiale/mijiale_plot15,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60016.0,story_sound_web/01mijiale/mijiale_plot16,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60017.0,story_sound_web/01mijiale/mijiale_plot17,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60018.0,story_sound_web/02lvmeng/lvmeng_plot01,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60019.0,story_sound_web/02lvmeng/lvmeng_plot02,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60020.0,story_sound_web/02lvmeng/lvmeng_plot03,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60021.0,story_sound_web/02lvmeng/lvmeng_plot04,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60022.0,story_sound_web/02lvmeng/lvmeng_plot05,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60023.0,story_sound_web/02lvmeng/lvmeng_plot06,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60024.0,story_sound_web/02lvmeng/lvmeng_plot07,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60025.0,story_sound_web/02lvmeng/lvmeng_plot08,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60026.0,story_sound_web/02lvmeng/lvmeng_plot09,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60027.0,story_sound_web/02lvmeng/lvmeng_plot10,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60028.0,story_sound_web/02lvmeng/lvmeng_plot11,2.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60029.0,story_sound_web/02lvmeng/lvmeng_plot12,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60030.0,story_sound_web/02lvmeng/lvmeng_plot13,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60031.0,story_sound_web/02lvmeng/lvmeng_plot14,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60032.0,story_sound_web/02lvmeng/lvmeng_plot15,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60033.0,story_sound_web/02lvmeng/lvmeng_plot16,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60034.0,story_sound_web/02lvmeng/lvmeng_plot17,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60035.0,story_sound_web/03weiyan/weiyan_plot01,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60036.0,story_sound_web/03weiyan/weiyan_plot02,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60037.0,story_sound_web/03weiyan/weiyan_plot03,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60038.0,story_sound_web/03weiyan/weiyan_plot04,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60039.0,story_sound_web/03weiyan/weiyan_plot05,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60040.0,story_sound_web/03weiyan/weiyan_plot06,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
60041.0,story_sound_web/03weiyan/weiyan_plot07,1.0,1.0,,0.0,1.0,,100.0,1.0,0.2,
