id,text
210021401,Ah... mein Schlag wurde blockiert...
210021501,-1
210021502,-1
210021503,-1
210021504,-1
210021601,"Gestern habe ich endlich den bösen Drachen getötet! Schau, hier ist seine Kralle! Ich gebe sie dir als Beweis unserer Treue!"
210021701,Willkommen zurück!
210021801,Kann ich meine Trophäen hier lassen?
210021901,"Wie wäre es, wenn ich dich zu meiner geheimen Ruhestätte mitnehme? Dort gibt es eine Hängematte~"
210022001,"Vergiss nicht deine Arbeitszeit! Es wäre schlecht, wenn du zu spät kommst~"
210022101,Vergiss nicht deine Belohnungen!
210022201,Auf dem Campus ist etwas aufregendes passiert! Sind neue Monster unterwegs?
210022301,Du willst also nochmal den Geschmack meiner Waffen testen?
210022401,Vielen Dank. Also... Werden wir kämpfen?
210022501,"Du bist der Beste, Senpai. Ich werde es behalten und gut aufbewahren!"
210022601,Wollen wir zusammen auf die Jagd gehen?
210030201,"Willst du ein Gefängnis von innen sehen? Ich versichere dir, dass du dieses Erlebnis nicht vergessen wirst!"
210030202,"Hihihi.... Du weißt was passiert, wenn du mich noch einmal berührst~"
210030203,Gehst du zum Unterricht? Warum befolgst du diese lahmen Regeln...
210030204,Willst du mit mir ans andere Ende der Welt fliehen? Wie kann ein Leben mit zu vielen Einschränkungen Spaß machen?
210030205,"Wo ist der Unterschied? Ein Gefangener in meinem Gefängnis zu sein oder ein Mensch da draußen in einer Welt, die von Regeln regiert wird?"
210030301,Die Zahl der Opfer steigt weiter!
210030401,"Warum hat die Welt so viele langweilige Regeln? Hihihi... Lass mich dir helfen, all diese Fesseln zu zerstören!"
210030501,-1
210030601,Hihihi~
210030701,Warum gibst du mir was zu trinken? Mit diesen Fesseln kann ich sowieso nichts ausrichten~
210030801,"Pff, warte nur bis ich meine Freiheit wiederhabe. Ich werde das hier alles zerstören!"
210031101,Ich vermisse meine Gefängniskleidung ein wenig~
210031102,"Hast du keine Angst, dass ich den ganzen Campus in Unruhe versetzte, wenn du mir das überträgst?"
210032801,"Ich gehöre da hin, wo die Chaos-Monster ihr Unwesen treiben!"
210031301,Ordnung ist wirklich unerträglich!
210031401,Vielleicht sollten wir uns besser davon machen~
210031501,-1
210031502,-1
210031503,-1
210031504,-1
210031601,"Ich hasse es eigentlich von Regeln und Versprechen gebunden zu werden, aber weil du es bist, macht es mir nichts aus~"
210031701,Stör mich nicht!
210031801,Dieser Ort wird meine Festung!
210031901,"Du willst wissen, was ich denke? Ich denke darüber nach, wie ich das Schulgebäude abbrennen kann, wenn am meisten Leute dort drin sind!"
210032001,Es ist Zeit für die Arbeit!
210032101,"Sammle deine Aufgabenbelohnungen ein! Sag mir später nicht, ich hätte dich nicht erinnert~"
210032201,"Ha, endlich ist der Campus in Aufruhr! Aber das ist noch nicht genug!"
210032301,Ah... Was soll ich denn mit so einem Geschenk? Du willst wohl von mir getötet werden?
210032401,Was ich über das Geschenk denke? Nach so einem Geschenk werde ich dir keine Fragen mehr beantworten.
210032501,Hihi... Hast du es endlich verstanden? Verlassen wir diese langweilige Welt voller Regeln~
210032601,Ah~ Was machst du denn schon wieder hier~
210040201,Jungs sind Schurken! Alle von ihnen! Ohne Ausnahme!
210040202,"Wie könnte ich einem Mann vertrauen, dass er mich beschützt? Ein Alarmsystem ist viel zuverlässiger!"
210040203,Bist du etwa ein Stalker? Folgst du mir die ganze Zeit schon? Haha... Meine Warnsignale funktionieren sehr gut.
210040204,"Was ich am meisten hasse, sind gruselige Leute, die mich die ganze Zeit anstarren~"
210040205,Ich muss meine Batterien wechseln~ Ohne sie kann ich nicht mehr mit euch spielen...
210040301,Wie sollte ich mit diesen Typen umgehen?
210040401,"Du willst mein Senpai sein? Hahaha, bist du dir sicher? Okay, lass es uns versuchen. Aber wenn du etwas Unanständiges tust, dann mache ich dein Leben zur Hölle!"
210040501,-1
210040601,Quallen-Attacke~
210040701,"Schnell, gib mir mehr von dem Saft, sonst treffe ich dich noch aus Versehen mit einem Stromschlag!"
210040801,Ist dieser Loser also doch zu was zu gebrauchen~
210041101,Wofür gibst du mir das? Willst du mich etwa bestechen?
210041102,Leg die Kleidung da hin und dann schließ die Tür bitte hinter dir. Und wehe du beobachtest mich heimlich!
210042801,"Willst du, dass ich das trage? Perversling!"
210041301,Weißt du jetzt wie stark mein Elektroschocker ist!
210041401,"Mist, das hat nicht funktioniert..."
210041501,-1
210041502,-1
210041503,-1
210041504,-1
210041601,Wer will schon mit jemandem wie dir---- Hey! Lauf nicht weg... Ich nehme deinen Antrag an!
210041701,Hör auf einfach neben mir aufzutauchen! Nimm dich vor meinen Stromschlägen in Acht!
210041801,"Wofür hast du mich mit in dein Zimmer geholt? Nur zur Vorwarnung, ich habe meinen Elektroschocker mitgebracht."
210041901,Dein friedlich schlafendes Gesicht sieht echt süß aus... Mein kleiner Perversling~
210042001,"Schnell, auf zur Arbeit! Je weiter weg von mir desto besser!"
210042101,Sammle die Aufgabenbelohnungen ein! Jetzt! Sofort!
210042201,Ah? Was ist auf dem Campus? Ich weiß nichts davon. Geh selber hin und finde es heraus!
210042301,Was ist das? Eklig!
210042401,"Hmpf... Naja, wenn es sein muss, nehme ich es halt~"
210042501,"Sieht gut aus, danke~"
210042601,Was machst du schon wieder hier du Perversling!
220010201,Eine ganz neue Welt erschaffen... Ein Pinselstrich nach dem anderen.
220010202,Schau dir dieses Gemälde an. Von diesem Ort träume ich fast jede Nacht. So schön~
220010203,"Ich habe keine Farbe mehr. Senpai, kannst du mir welche kaufen? Ich werde dir dafür ein Gemälde malen!"
220010204,Mit einem Pinsel und etwas Farbe kann ich meine Gedanken auf dem Papier lebendig machen!
220010205,Beweg dich nicht! Ansonsten male ich dich schief!
220010301,Lass mich etwas für dich malen!
220010401,Willst... Willst du vielleicht mein Model sein? Ich werde deine besten Momente in meinen Bildern festhalten!
220010501,-1
220010601,Lass uns malen!
220010701,"Mit jedem Strich, komme ich der Wahrheit näher~"
220010801,Die Verbesserung der Zeichenkünste ist eigentlich nur die Verbesserung der Wahrnehmung~
220011101,Mit dieser Ausrüstung zu malen ist eine Herausforderung!
220011102,"Willst du, dass ich sie anziehe oder soll ich sie abzeichnen?"
220012801,"Es ist Zeit, um rauszugehen und ein kleines Bild zu zeichnen~"
220011301,Das ist ein weiterer epischer Kampf! Ich sollte die Heldenhaftigkeit aller in einem Bild festalten!
220011401,Warum mussten wir nur kämpfen~
220011501,-1
220011502,-1
220011503,-1
220011504,-1
220011601,Bitte schau dir dieses Gemälde an~ Ich trage ein Hochzeitskleid und werde vom Senpai umarmt... Kannst du dieses Bild Realität werden lassen?
220011701,"Warte kurz, dieses Bild ist gleich fertig gemalt~"
220011801,In Ruhe ein wenig malen~
220011901,"Wenn man beginnt zu malen, kann man plötzlich viele Sachen sehen, die man vorher nicht bemerkt hat. Wenn du mal Zeit hast, solltest du es auch mal ausprobieren~"
220012001,"Senpai, du solltest zur Arbeit gehen~"
220012101,"Senpai, die Belohnungen sind bereit, vergiss nicht sie einzusammeln!"
220012201,"Der Campus ist ein bisschen anders als früher, es scheint etwas passiert zu sein~"
220012301,Unterbreche mich bei meiner Kunst nicht!
220012401,"Vielen Dank für dein Geschenk, ich möchte es zeichnen, ist das okay?"
220012501,Vielen Dank für dein Geschenk~ Dadurch werde ich eine noch bessere Künstlerin!
220012601,Senpai~ Willkommen zurück~
220020201,Zu viel Ablenkung verwirrt mich. Deswegen bin ich hier allein!
220020202,Beide meine Augen sind geschlossen. Der Sinn meiner Existenz liegt in der Dunkelheit.
220020203,"Es gibt keine Zukunft auf diesem Weg. Denn was die Zukunft bringt, hat nichts mit mir zu tun."
220020204,Nur mit wahrer Stärke kann man einen Felsen bewegen!
220020205,Dein Licht ist so hell. So ein Licht habe ich noch nie zuvor gesehen... Es blendet mich.
220020301,Akzeptiere die Aufgabe und führe sie aus!
220020401,"Der Sinn des Lebens ist es, meine Aufgaben zu erfüllen. Wer auch immer der Feind sein mag, ich werde nicht verlieren."
220020501,-1
220020601,Das ist meine Kraft!
220020701,Schluck für Schluck erhöhe ich meine Kraft!
220020801,"Meine Energie ist aufgefüllt, jetzt bin ich bereit für noch gefährlichere Aufgaben!"
220021101,"Es ist richtig, nur das beste Material für die Ausrüstung zu verwenden~"
220021102,"Um die Aufgaben zu beenden, ist es wichtig die beste Ausrüstung zu verwenden!"
220022801,Hynel macht sich auf den Weg~
220021301,Super einfach~
220021401,Es fehlt nur ein bisschen... Gib mir noch eine Chance...
220021501,-1
220021502,-1
220021503,-1
220021504,-1
220021601,"Verdient so jemand wie ich dich überhaupt? ... Ich verstehe. Ich werde nicht mehr vor dem Licht weglaufen, sondern es mutig empfangen~"
220021701,"Die Vorbereitung für die Mission ist abgeschlossen, soll ich aufbrechen?"
220021801,Das Zimmer hat viel von deinem Stil~
220021901,"Ausruhen ist wichtig, arbeite dich nicht zu Tode~"
220022001,"Es ist fast Zeit zu arbeiten. Schnell, mach dich auf den Weg, ich mag es nicht zu spät zu kommen~"
220022101,"Denke dran deine Belohnungen einzusammeln, es wäre eine Schande deine Ressourcen zu vergeuden~"
220022201,Über diese neue Angelegenheit muss ich zuerst mehr Informationen sammeln~
220022301,Das kann ich nicht gebrauchen!
220022401,"Gehört es zur Mission, das Geschenk anzunehmen? In Ordnung, ich verstehe."
220022501,"Natürlich sollte es nicht so sein, aber ich kann die Wärme deines Herzens spüren, die von diesem Geschenk ausgeht... Danke~"
220022601,"Du bist zurück, Senpai~"
220030201,"Senpai, bitte gib mir all deine Liebe~!"
220030202,"Senpai, ich war ein braves Mädchen. Gib mir eine Belohnung~"
220030203,"Ah, was für ein herrlicher Schrei."
220030204,Immer wenn ich Schmerzen verspüre... Fühle ich mich am lebendigsten!
220030205,Ich liebe Schmerz! Mehr! Gib mir mehr!!
220030301,Peitsche mich hart mit dieser Peitsche!
220030401,"Ah! Senpai, ich mag dich! Mag dich sooo sehr...! Ohh, jetzt wird es komisch...!"
220030501,-1
220030601,Liebe mich von ganzem Herzen~
220030701,"Senpai, gib mir noch ein bisschen mehr~"
220030801,"Oh, genau hier! Noch ein bisschen härter, Senpai!"
220031101,Hast du noch etwas anderes zur Auswahl?
220031102,"Ah, genau so eine Ausrüstung ist die Richtige für mich~"
220032801,"Senpai, ich folge dir wo immer du hin willst~"
220031301,Kämpft stärker! Habt ihr etwa nichts gegessen?
220031401,Das ist zu viel für mich~ Mir wird ganz schwindelig~
220031501,-1
220031502,-1
220031503,-1
220031504,-1
220031601,Es wäre mir eine Ehre dein Haustier zu werden~ Bitte kümmere dich auch in Zukunft gut um mich!
220031701,"Senpai, endlich bist du zurück~"
220031801,Ich werde hier auf dich warten!
220031901,"Ist es das, was sie Folter der Geduld nennen?"
220032001,Musst du zur Arbeit gehen? Gebe mir vorher nochmal ein bisschen Liebe~
220032101,"Senpai, ich habe bereits alle deine Belohnungen eingesammelt, denk daran sie am Abend mitzunehmen~"
220032201,"Das was in letzter Zeit am Campus passiert ist, erfüllt mich mit Vorfreude!"
220032301,"Leider hast du das ausgewählt, was ich am meisten hasse... Also wirklich, Senpai!"
220032401,Das wäre wirklich nicht nötig gewesen~
220032501,"Wow, ist das Geschenk wirklich für mich, Senpai?! Hast du dir wieder etwas neues zum Spielen ausgedacht?"
220032601,"Senpai, ich warte schon so lange auf dich~"
220040201,Stehlen gehört zu meinen täglichen Aufgaben~ Ein Hobby-Dieb halt!
220040202,"Senpai~ Wenn du dein Taschengeld nicht brauchst, nehme ich es gerne."
220040203,"Entschuldigung~ Ich bin von dir abhängig, was die Lebenshaltungskosten dieses Semesters angeht~"
220040204,"Ah? Senpais Kleiderschrank? Du benutzt den doch kaum, ich verkaufe ihn für dich~"
220040205,Lass mich einfach dein Herz stehlen!
220040301,Lass mich etwas Wichtiges stehlen!
220040401,"WOW! Versuchst du mich zu fangen? Na dann, komm doch! Aber ich werde mich nicht so leicht schnappen lassen."
220040501,-1
220040601,Du kannst mich nicht sehen.
220040701,EXP-Saft? Meinst du das in der Flasche da?
220040801,Man muss nur ganz fest daran denken und dann wird das woran man denkt in seiner Hand auftauchen~
220041101,"Mir ist egal welche Ausrüstung du mir gibst, das was ich wirklich will, werde ich früher oder später sowieso bekommen."
220041102,"Ah, obwohl es ein bisschen merkwürdig erscheint, die Hosen eines anderen Mädchens auf dem Kopf zu tragen, so ist das trotzdem mein Hobby. Das kannst du doch sicher verstehen, Senpai!"
220042801,"Mal schauen, ob es heute etwas gibt, was sich für mich lohnt einzusammeln~"
220041301,Ha! Hab dich!
220041401,"Ups, da hast du mich wohl erwischt..."
220041501,-1
220041502,-1
220041503,-1
220041504,-1
220041601,"Ich habe auf dem Weg eine Blume geklaut, die gut zu meiner Kleidung passt... Hach, ich weiß schon, ich werde sie nach der Zeremonie zurückbringen! Leisten wir schnell den Eid~"
220041701,"Ah! Du bist zurück... Ich weiß Bescheid, ich werde die Sachen gleich zurückbringen..."
220041801,"Lass mich sehen, was es Gutes in deinem Zimmer gibt~"
220041901,"Schnell, wach auf! Sonst muss ich dich leider wieder stehlen!"
220042001,"Vergiss nicht, dass du heute arbeiten musst~ Ab und zu muss man auch richtig arbeiten!"
220042101,"Senpai, sammle schnell deine Aufgabenbelohnungen ein, ansonsten kann ich sie nicht länger für dich aufbewahren~"
220042201,"Als ich heute auf dem Campus spaziert bin, habe ich einige erstaunliche Sachen gesehen. Es scheint, als wenn irgendwas passiert sei. Willst du mal nachschauen gehen?"
220042301,Dieses Teil da. Gefällt mir gar nicht...
220042401,Ein Geschenk für mich? Was für eine Überraschung! Vielen Dank~
220042501,"Das muss ich einfach annehmen~ Du willst wirklich mein Herz erobern, kann das sein?"
220042601,Willkommen zurück... Wie du siehst habe ich nichts geklaut!
230010201,"Hey, Senpai! Ich hab ein Jo-Jo erfunden, willst du es mal ausprobieren?"
230010202,Meine Siegerpose! So cool! Hahaha! Ich bin die Beste!
230010203,Ouch~ Ich hab mich geschnitten!
230010204,"Mein Jo-Jo ist wieder kaputt! Lass uns ein neues machen, ein besseres!"
230010205,"Die anderen haben zwar starke, aber dafür nicht so coole Waffen."
230010301,Lasst den Wettbewerb beginnen!
230010401,"Mein Jo-Jo kann Stromschläge verteilen! Cool, oder?"
230010501,-1
230010601,Free Style!
230010701,Meine Jo-Jo-Fähigkeiten haben sich wieder verbessert~
230010801,"Ich sollte eine bessere Technik für mein Jo-Jo entwickeln, meinst du nicht auch?"
230011101,Dieser Faden passt perfekt zu meinem Jo-Jo!
230011102,"Wenn es sein muss, werde ich versuchen mit beiden Händen zu spielen."
230012801,Lass mich erst ein paar Minuten üben.
230011301,"Ich wusste, dass du überrascht sein würdest!"
230011401,"Tut mir leid, das Jo-Jo ist hinüber..."
230011501,-1
230011502,-1
230011503,-1
230011504,-1
230011601,"Natürlich nehme ich an, aber du musst mir auch versprechen, mir ein paar tolle, neue Tricks beizubringen!"
230011701,"Warte kurz, meine Haare sind noch nicht fertig! Senpai sollte mich so nicht sehen!"
230011801,Ist die Decke in diesem Raum nicht zu niedrig? Da kann ich doch gar nicht richtig Jo-Jo spielen!
230011901,"Haha, da du schläfst, werde ich weiter mit meinem Jo-Jo üben~ Wenn du aufwachst, mach ich dir was Leckeres zum Essen!"
230012001,"Musst du zur Arbeit? Komm nicht zu spät zurück, damit du mich noch ein bisschen weiter unterrichten kannst!"
230012101,"Ich würde die Belohnungen auf dem Weg nach Hause einsammeln, wenn ich du wäre."
230012201,Mein Jo-Jo ist nicht nur für Vorführungen gedacht. Lass uns diese feindlichen Eindringlinge suchen und ihnen eine Lektion erteilen!
230012301,Das ist nicht nötig! Unterbrich mich nicht beim Üben!
230012401,"Oh, danke sehr."
230012501,"Danke, dass du uns dieses Geschenk gegeben hast, du bist so nett~"
230012601,"Willkommen zurück! Erinnerst du dich, dass du versprochen hast, mir den Trick beizubringen?"
230020201,"Hey~ Möchtest du ein Donnereis? Was, warum Donner? Mach dir keine Gedanken darum, alles gut."
230020202,"Ich habe einen geheimen Plan ausgebrütet, um mich um diese Bösewichte zu kümmern!"
230020203,Reibe es ganz langsam aneinander und dann... Gibt es einen Stromschlag!
230020204,Ah~ Ein sonniger Tag wie dieser ruiniert meine Stimmung. Gewitter sind besser.
230020205,"Ahh~ So langweilig! Lass uns ein System bauen, mit dem wir das Wetter kontrollieren können!"
230020301,Die Macht des Donners!
230020401,"Da bin ich! Es ist wirklich heiß hier, kannst du mir ein Eis kaufen?"
230020501,-1
230020601,Die Erde wird zittern!
230020701,Getränke schmecken kalt besser~
230020801,"All diejenigen, die meine Kraft unterschätzen, sollen die Macht meines Blitzschlags zu spüren bekommen!"
