name,translation
SETTING_UP_MUSIC,음악
SETTING_UP_SOUND,효과음
SETTING_UP_LANGUAGE,언어
SETTING_UP_ACCOUNT,계정
SETTING_UP_USER_NAME,메일 주소
SETTING_UP_PASSWORD,비밀번호
SETTING_UP_OLD_PASSWORD,이전 비밀번호
SETTING_UP_NEW_PASSWORD,새로운 비밀번호
SETTING_UP_CONFIRM_PASSWORD,비밀번호 확인
REGISTER,등록
SETTING_UP_SYSTEM,시스템
REGISTER_ACCOUNT,계정 등록
SETTING_UP_FEEDBACK,운영진에 연락
FEEDBACK_TEXT_NONE,내용을 입력해 주세요
FEEDBACK_TEXT_OVER,입력 가능한 글자는가 200자 이내입니다
FEEDBACK_TEXT_RECEIVED,소중한 의견 감사합니다.
FEEDBACK_TEXT_INVALID,부적절한 내용이 포함되어 있습니다
INVALID_CHARACTER,부적절한 글자가 있습니다
AWARD_ITEM,보상 아이템
NO_HANG_REWARD,새로운 전리품이 없습니다.
ALREADY_IN_FORMATION,소녀가 이미 출전하고 있습니다.
NOTICE_TIPS,업데이트 내용
BATTLE_SPEED_ERROR,스테이지 1-12 를 클리어 후 활성화
BATTLE_SPEED_ERROR_TEST,챕터 2 클리어 또는 VIP1이 되면 4배속 기능이 해제됩니다!
BATTLE_SKIP_ERROR,플레이어 레벨 30 이상
SKIP_GACHA_ERROR,플레이어 레벨 50 또는 VIP1에서 활성화
HAS_NO_EQUIP,장착 가능한 장비가 없습니다
DUNGEON_WINDOW,학원 순찰
GUIDE_CAMPAIGN_TIPS_1,[c][d76500]앞줄[-][/c]에 방어형 소녀를 배치합니다!
GUIDE_CAMPAIGN_TIPS_2,[c][d76500]뒷줄[-][/c]에 공격형 소녀를 배치합니다!
FUNC_OPEN_LEV,플레이어 레벨{1} 달성시 활성화!
LOADING_1,최적의 서버를 찾고 있습니다
LOADING_2,계정 인증
POINT_TO_START,클릭 후 게임 시작
EDGE_OUT_NOTIFY,"이 계정은 다른 단말기에 로그인되어 있습니다, 다시 로그인 하시겠습니까?"
FORGET_PASSWORD,비밀번호 분실
CANCEL,취소
SHENXUE_WINDOW_HELP,"1. 졸업 가능한 소녀를 1개 골라 지정된 재료 소녀를 선택하고 조건을 충족시키면 해당 소녀를 졸업시킬 수 있습니다.|2. 졸업한 소녀의 레벨, 랭킹과 장비는 그대로 유지됩니다.|3. 사용된 재료 소녀에 상응하는 경험치 드링크와 도시락은 가방으로 반환됩니다. 또한 사용했던 장비 역시 가방으로 반환됩니다.|4. 졸업 후 소녀는 더욱 강한 속성과 스킬을 얻게 됩니다.|5. 호감도가 있는 소녀를 졸업 재료로 삼을 경우, 졸업하는 소녀의 호감도 레벨을 이어받게 됩니다.|6. 일괄 졸업 페이지에서 재료 소녀를 선택해 소녀들을 일괄 졸업시킬 수 있습니다. 일괄 졸업 시 선택하신 소녀들을 자동으로 재료 소녀로 간주됩니다."
TOWER_WINDOW_HELP,"1. 옥상 정복 전투 참여에는 통행권이 필요합니다. 최소 1장의 통행증이 있어야 전투에 참여할 수 있으며, 전투에 승리할 경우 소모되지 않습니다.|2. 통행권은 30분마다 1장 획득할 수 있으며, 10장까지 적립될 경우 더 이상 획득할 수 없게 됩니다.|3. 층의 높이에 따라 난이도가 높아지며, 해당 층을 수호하는 적을 처치할 경우 푸짐한 보상이 주어집니다.|4. 옥상 정복 랭킹은 선배님의 통과 층수에 따라 집계됩니다."
DUNGEON_WINDOW_HELP,"1. 학원 순찰은 개방 후 48시간 후에 종료하고 종료로부터 48시간 후에 다시 개방됩니다.|2. 소녀는 최소 1명에서 최대 5명까지 출전이 가능하며 확인 버튼 클릭 이후에는 그 회차의 출전 소녀를 변경할 수 없게 되고 아울러 이번 라운드의 출전 소녀는 모두 확인 시의 속성, 상태로 보존된다.(장비 및 잠재능력 포함)|3. 각 파에서는 랜덤으로 적을 내보내며, 나타난 적을 클릭하면 적의 정보를 확인할 수 있습니다. 플레이어는 수동으로 1명의 소녀를 내보내 이 적과 대결할 수 있습니다.|4. 플레이어는 스킵을 선택해서 직접 결과를 볼 수 있으며, 전투를 선택하고 각 파 별로 전투 과정을 보며 전투 종료 후에 결과를 볼 수 있습니다.|5. 각 파의 전투가 끝날 때 아군 소녀와 적의 HP량은 보존됩니다. 쓰러진 소녀는 이후 전투에 참가할 수 없게 됩니다.|6. 각 파 별로 전투 라운드 수는 15 라운드까지입니다. 15라운드 내에 모든 적을 쓰러뜨리면 승리, 아군 소녀가 패배하거나 전투가 15 라운드를 넘어가면 실패로 판정됩니다.|7. 전투 승리시 다음의 3종류의 전투 결과를 얻을 수 있습니다: 고양이의 보물상자 획득, 상인과의 만남 및 아이템 획득. 전투에 승리할 때마다 랜덤으로 1종류가 나타납니다.|8. 고양이의 보물상자: 고양이 보물상자에서는 골드나 다이아 등의 보상을 랜덤으로 획득할 수 있습니다.|9. 상인: 상인을 클릭하면 아이템 구입이 가능하며 화면 하단에 있는 버튼을 누르면 전투에 돌아갈 수 있습니다. 상인의 아이템은 랜덤으로 나옵니다.|10. 아이템: 학용품과 주먹밥 두 종류. 소녀에게 주먹밥을 먹임으로써 회복효과를 획득할 수 있으며, 학용품을 사용하면 버프를 획득할 수 있습니다. 각각의 소녀들은 학용품 획득 횟수에 한도가 있습니다.|11. 주먹밥은 이번 학원 순찰 끝날 때까지 보류할 수 있으며 사용하고 싶을 때 버튼을 탭하면 사용 가능합니다.|12. 모든 아군 소녀가 쓰러졌을 때 그 도전은 종료 됩니다.|13. 학원 순찰은 일반, 보통, 어려움, 극한, 환상, 나이트메어 6개의 난이도로 나뉘어 있습니다. 난이도당 100개의 스테이지가 있으며 모두 클리어하면 다음 난이도부터 도전이 가능합니다.|14. 학원 순찰이 개방될 때마다 클리어 후의 난이도(해당 난이도를 통과하는 50스테이지)는 자동으로 스킵되며 보상을 받을 수 있습니다."
GET_WAY_EQUIP,{1}-{2}로 이동
PARTNER_LIST_FULL,"소녀 목록이 꽉 찼습니다. VIP 레벨을 올리거나, 소녀 보유 한도를 구입함으로써 한도를 늘릴 수 있습니다. 지금 바로 구매하시겠습니까?"
REST_TIME,남은 시간
ARENA,토너먼트
SCORE,포인트
RANK,랭킹
FIGHT2,전투
FIGHT3,전투
AWARD2,보상
RECORD,기록
DEFFORMATION,수비 진영
DAILY_AWARD,일일 보상
SEASON_AWARD,시즌 보상
NOW_RANK,현재 랭킹
TOP_RANK,최고 랭킹 히스토리
NOW_AWARD,현재 랭킹 보상:
ARENA_RANK_DESC1,한국 시간 아침 6시에 랭킹 보상 발송
ARENA_RANK_DESC2,시즌 랭킹에 따라 보상 발송
BATTLE_RECORD,전투 기록
DAY_BEFORE,{1}일 전
HOUR_BEFORE,{1}시간 전
MIN_BEFORE,{1}분 전
SECOND_BEFORE,몇 초 전
SKIP_BATTLE2,스킵
CHOOSE_OPPONENT,상대 선택
CHOOSE_OPPONENT_TIPS,도전하고 싶은 상대를 선택：
MY_POWER,나의 전력：
SCORE2,포인트 획득
VIP_TEXT01,다음 레벨까지
VIP_TEXT02,[c][FFF59F]VIP EXP[-][/c] 필요
VIP_TEXT03,충전
VIP_TEXT04,권한
VIP_TEXT05,덤
VIP_TEXT06,합계
MONTH_CARD,월간 패스
MINI_MONTH_CARD,미니 월간 패스
RETAIN,잔여:
ARENA_BATTLE_TIPS,"방어형 소녀를 앞줄, 공격형 소녀를 뒷줄에 배치합시다."
HEAD_POS,앞줄
BACK_POS,뒷줄
DEF_PARTNER,방어형 소녀
ATK_PARTNER,공격형 소녀
BATTLE_TIPS,전투 설명
MONTH_CARD_TEXT01,구입 후 다이아 1500개 즉시 획득
MONTH_CARD_TEXT02,30일 간 매일 다이아 450개 획득 가능
MONTH_CARD_TEXT03,총 다이아 15000 개 획득 가능
MONTH_CARD_TEXT04,원가: ₩19000
MINI_MONTH_CARD_TEXT01,구입 후 다이아 500개 즉시 획득
MINI_MONTH_CARD_TEXT02,30일 간 매일 다이아 150개 획득 가능
MINI_MONTH_CARD_TEXT03,총 다이아 5000 개 획득 가능
MINI_MONTH_CARD_TEXT04,원가: ₩5900
PERSON_CREATE_NAME,명칭 작성
MONTH_CARD_HELP1,"월간 패스를 구매하면 1500 다이아와 750 VIP EXP가 즉시 발송됩니다.|구매 후 30일간 매일 450개의 다이아가 메일로 발송됩니다.|총 15000개의 다이아를 획득할 수 있습니다!|월간 패스 첫 구매 시 특별 할인이 제공됩니다. 한 번 구매한 후 가격은 원가로 돌아갑니다.|월간 패스 구입 후, 추가 보상을 획득할 수 있고 VIP 레벨이 높을수록 추가로 획득할 수 있는 보상이 더욱 풍부해집니다.|월간 패스 구입 후, 모든 일일 미션 완성 후 추가로 다이아 100개 획득할 수 있습니다."
MONTH_CARD_HELP2,"미니 월간 패스를 구입하면 500 다이아와 250 VIP 포인트가 즉시 발송됩니다.|지금부터 30일간 매일 150 다이아가 메일로 발송됩니다.|미니 월간 패스는 일일 VIP 로그인 보상이 없으며, 월간 패스와의 중복 구매가 가능합니다!|미니 월간 패스 첫 구매 시 특별 할인이 제공됩니다. 한 번 구매한 후 가격은 원가로 돌아갑니다.|미니 월간 패스 유효 기간 동안 매일 아르바이트 미션 리셋 시 횟수 1회 추가됩니다."
RESET,초기화
BUY_GIFTBAG_LIMIT,한정 구매：{1}
GOTO,이동
ENHANCE_WINDOW,강화 방법
FIGHT_BOSS,전투 시작
MODIFY_PICTURE,간판  소녀 변경
EDIT_PICTURE_WINDOW,간판 소녀 목록
ARENA_HELP,"전투 규칙|1. 매일 21시에(한국 시간 6시) 메일로 보상이 지급됩니다.|2. 토너먼트의 참여에 필요한 입장권은 다이아로 구입 가능합니다.|3. 토너먼트의 전투는 라운드 제한이 없습니다. 전투가 15라운드를 넘기면, 승패가 판정될 때까지 매 라운드마다 적과 아군의 공격력을 증가하고 받은 치료 효과를 감소한다.|4. 전투 종료 후, 포인트가 계산됩니다. 전투에 승리하면 포인트를 획득할 수 있고, 패배하면 포인트가 감소합니다. 플레이어의 포인트에 따라 순위가 정해집니다.|5. 전투 기록에서 최근 10번의 전투 기록을 볼 수 있습니다.||보너스 룰|매일 집계 후 랭킹에 따른 보상이 지급됩니다.|자세한 내용은 '일일 보상'에서 확인할 수 있습니다.|6. 포인트 집계 시 적이 획득한 포인트가 아군이 획득한 포인트보다 높을수록 승리 시 획득한 포인트가 늘어나고 낮을수록 승리 시 획득한 포인트가 줄어듭니다. 포인트 차이가 너무 클 경우 포인트를 획득하지 못할 수도 있습니다."
ENERGY_SKILL,액티브 스킬
PAS_SKILL,패시브 스킬
EQUIP_NO_WAY,해당 장비는 현재 드롭으로 구할 수 없습니다.
NO_WAY,드롭 없음
NO_EMAIL,메일 없음
SORT,순서
PARTNER2,소녀
TUJIAN,갤러리
LEV,레벨
NO_GROUP_BUFF,학부 후광 미적용
FULL_BUY_SLOT_TIME,구매 한도에 도달했습니다.
FACEBOOK_LOGING,Facebook 로그인
GOOGLE_LOGING,Google 로그인
FAST_LOGING,빠른 전환
OR,or
FORT_BTN_LABEL_1,보통
FORT_BTN_LABEL_2,어려움
FORT_BTN_LABEL_3,극한
FORT_BTN_LABEL_4,환상
PUB_COMPLETE_MISSION,미션을 완료합니까?
BATTLE_TIPS_DESC1,"학부 궁합으로 추가 대미지 [c][76eb35]30%%[-][/c] 증가, 정밀 [c][76eb35]15%%[-][/c] 증가"
BATTLE_TIPS_DESC2,"학부 궁합으로 추가 대미지 [c][369900]30%%[-][/c] 증가, 정밀 [c][369900]15%%[-][/c] 증가"
NOTICE_WINDOW,공지
ACCOUNT_BIND_SUC,계정 연동 완료
ANONY_GUEST,게스트
SEND,보내기
CHAT_WINDOW,채팅
CHAT_NO_NULL,빈 메시지는 보낼 수 없습니다
CHAT_LIMIT_LEV,플레이어 레벨 {1} 달성시 채팅 가능
CHAT_LIMIT_TIME,{1}초 후 전송해주세요.
CHAT_CONFIG_1,VIP 표시 숨기기
CHAT_CONFIG_2,월드 채팅 차단
CHAT_TO_LONG,메시지 내용이 너무 깁니다
CHAT_HIDE_WORLD,메시지를 차단했습니다.
DUNGEON_ALL_PASS,클리어
CHANGE_FORT,이 구역으로 이동하시겠습니까?
SETTING_LABEL_1,공식 메일 주소：girls2@carolgames.com
BOTTOM_BTN_LABEL_1,초기화면
BOTTOM_BTN_LABEL_2,소녀
BOTTOM_BTN_LABEL_3,전투
BOTTOM_BTN_LABEL_4,가방
BOTTOM_BTN_LABEL_5,캡슐 뽑기
REACH_TOWER_TOP,제일 높은 단계에 도달했습니다.
SHARE_LABEL_1,걸스 X 배틀 2
SHARE_LABEL_2,걸스 X 배틀 2
SWITCH_SERVER_TIP,서버 간에는 데이터를 공유할 수 없습니다. 서버를 바꾸시겠습니까?
ACCOUNT_INVALID,계정이 올바르지 않습니다. 메일 주소를 입력해 주세요
INPUT_NULL,내용을 입력해 주세요
TWICE_NOT_SAME,2회 입력 내용이 일치하지 않습니다
BATTLE_LOADING_TIPS,궁합이 높은 경우 30%%의 추가 대미지와 15%%의 브레이크 상승 효과를 얻을 수 있습니다.
REGISTER_WINDOW,계정 연동
REGISTER_WINDOW_LABEL_1,빠른 연동
GM_NAME,손인짱
SWITCH_ACCOUNT_TIP1,계정 또는 비밀번호가 다릅니다
WELCOME_USER,{1}님 환영합니다!
LOADING_RES,로딩중 {1}
CHAT_HAS_BLACK_WORD,부적절한 글자가 포함되어 있습니다
PERSON_EDIT_TIPS3,먼저 선배님의<font color=0xd76500>이름</fong>을 알려주세요!
NAME_HAS_BLACK_WORD,이름에 부적절한 내용이 포함되어 있습니다
CHAT_LABEL_1,GM
CHAT_LABEL_2,초보 가이드
TEXT_END,종료
NO_PARTNER_2,소녀가 없습니다..
PRAISE_TEXT,"선배님, 또 강해졌습니다~\n괜찮으시다면, 별 5개 주세요~"
PRAISE_BTN_1,다시 표시 안함
PRAISE_BTN_2,나중에 다시 알림
PRAISE_BTN_3,별 5개
SUMMON_GIFTBAG_TEXT01,{1} 포인트 획득
SUMMON_GIFTBAG_TEXT02,"이벤트 기간 동안, 프리미엄 캡슐 뽑기 횟수가 누적되면 풍성한 보상을 받을 수 있습니다. 보상은 메일로 발송됩니다."
FIRST_RECHARGE,첫 결제 시 획득 가능
ALREADY_BUY,구매함
PUB_MISSION_CANCEL,아르바이트 미션을 취소하시겠습니까? 취소한 미션은 사라집니다.
CONNECT_EXCEPTION,네트워크 오류입니다. 재시도 하시겠습니까?
RETRY,재시도
NEED_UPDATE_APK,Appstore나 Play스토어에서 앱을 업데이트 해주세요.
SHARE_PARTNER_OK,공유 성공
SHARE_CHAT_LIMIT_TIME,{1}초 후 공유 가능
GET_PRIZE,수령
ALREADY_GET_PRIZE,받음
FIRST_RECHARGE_TEXT01,첫 결제 시 획득 가능
SERVER_ERROR,"서버 유지 보수 중, 잠시만 기다려 주세요."
SUMMON_SPECIAL_HERO_GIFT_TEXT01,강력한 장비 획득!
SUMMON_SPECIAL_HERO_GIFT_TEXT02,"이벤트 기간 동안 더 높은 확률로 5성 소녀를 획득할 수 있습니다. 캡슐 추첨 횟수가 많을수록, 푸른 깃털 위연을 획득할 확률이 높아집니다."
SUMMON_SPECIAL_HERO_GIFT_TEXT03,"<font color=0xffb36f>주의</fong>: 전학생 중 소녀를 교환하는 경우는 보상을 획득할 수 없습니다. 보상은 메일로 발송되며, 여러 번 획득이 가능합니다!"
GAME_VERSION,버전 : {1}
FACEBOOK_REGISTER,Facebook 연동
GOOGLE_REGISTER,Google+ 연동
BATTLE_ERROR,전투 불가
EXIT_GAME_TIPS,앱을 종료하시겠습니까?
PROPHET_SUMMON_GIFTBAG_TEXT01,이벤트 기간 중 도장을 사용하여 소녀를 소환하면 1포인트를 획득할 수 있습니다. 지정 포인트를 달성하면 메일로 보상을 받을 수 있습니다. 이벤트 기간동안 최대 6회 수령 가능합니다.
PARTNER_GRADEUP,소녀 업그레이드
FRIEND_NAME_1,목록
FRIEND_NAME_2,검색
FRIEND_NAME_3,신청
FRIEND_NAME_4,탐색
FRIEND_WINDOW,친구
FRIEND_SEARCH_NO_VALID,정확한 아이디를 입력해주세요.
FRIEND_MAX_FRIENDS,상대방의 친구 목록이 가득 찼습니다.
PLAYER_NOT_EXIST,플레이어가 존재하지 않습니다
SELF_MAX_FRIENDS,친구 목록이 꽉 찼습니다
FRIEND_NOT_SELF,자기 자신은 추가할 수 없습니다
PLAYER_IS_FRIEND,이 플레이어는 이미 친구입니다.
FRIEND_APPLY_SUCCESS,신청 성공
RECEIVE_TIME_1,1분 전
RECEIVE_TIME_2,{1}분 전
RECEIVE_TIME_3,{1}시간 전
RECEIVE_TIME_4,{1}일 전
RECEIVE_TIME_5,10일 전
RES_LOADING,게임 로딩중...
ARTIFACT_UP_LABEL_1,융합하고 싶은 혼기를 선택하세요
FRIEND_GET_ALL_LOVE,하트 수발신
FRIEND_NUM,친구 수：
FRIEND_ELIGIBLE,추천 친구：
FRIEND_INPUT_ID,ID 입력
FRIEND_APPLY,신청
FRIEND_DEL_ALL,모두 삭제
FRIEND_GET_REQUEST,신청 허가 대기:
FRIEND_BOSS_RANK,포인트 랭킹
FRIEND_BOSS_AWARDS,포인트 보상
FRIEND_BATTLE_AWARDS,전투 보상
FRIEND_BATTLE,전투
FRIEND_SEARCH,검색
FRIEND_NEXT_SEARCH,탐색 대기 시간：
FRIEND_SWEEP,소탕
FRIEND_FIGHT,전투
FRIEND_BOSS_WINDOW,적
FRIEND_RECOVER_TILI,체력 회복까지 남은시간：
FRIEND_SCORE,점수：
FRIEND_HARM,대미지：
FRIEND_SWEEP_TIPS,도전 횟수를 입력해 주세요
FRIEND_SWEEP_WINDOW,소탕
FRIEND_RANK_AWARDS_TIME,보상 발송 시간：
FRIEND_RANK_AWARDS_WINDOW,포인트 보상
RANK_TEXT03,포인트
FRIEND_LOVE_MAX,하트 획득 수 한도에 도달했습니다
FRIEND_NOT_SEND_OR_GET,받거나 보낼 수 있는 하트가 없습니다
FRIEND_DAILY_LOVE_MAX,금일 수취 한도에 이르렀습니다
FRIEND_ASSISTANT_HELP,"1. 친구 보스는 매일 9시에 리셋 됩니다. 도전 횟수는 일일 1회이며, 전투에 실패할 경우 도전 횟수는 감소하지 않습니다.|2. 친구 보스에는 레벨이 있으며, 레벨이 높은 보스는 전투력이 가장 높은 6명의 소녀가 일정 전투력을 달성할 경우부터 잠금을 해제할 수 있습니다. 레벨이 높을수록 보상도 많아집니다.|3. 협력 소녀로 1명의 소희를 설정할 수 있습니다. 친구 보스에 도전할 때 다른 선배의 협력 소녀를 최대 1명 구할 수 있습니다.|4. 협력 소녀의 특성과 장비 세트는 협력 소녀의 주인이 설정했을 때의 상태로 정해지지만, 동아리 효과는 요청한 본인의 상태로 정해집니다.|5. 협력 소녀가 친구 보스 격파에 한 번 협력할 때마다 금주 협력 횟수가+1이 됩니다. 매주 월요일 9시에 지난주 협력 횟수를 바탕으로 보상을 획득할 수 있습니다.|6. 협력 소녀의 도움 없이 현재 스테이지의 보스를 3회 격파 시, 스테이지의 스킵 기능을 해제하실 수 있습니다."
FRIEND_SEND_MAIL,메일 보내기
FRIEND_DEL_FRIEND,친구를 삭제하시겠습니까?
FRIEND_NONE,아직 친구가 없습니다.
FRIEND_APPLY_NONE,아직 친구를 신청하지 않았습니다
FRIEND,친구
FRIEND_BOSS_RANK_WINDOW,대미지량
FRIEND_SEARCH_ONLY_NUM,플레이어 아이디만 검색 가능
FRIEND_NO_TILI,체력 부족
MAIL_NULL,메일 내용을 입력해주세요.
MAIL_ILLEGAL,부적절한 글자가 있습니다.
MAIL_SEND_SUCCESS,메일 전송 완료
MAIL_IF_QUIT,"메일 미발송, 취소하시겠습니까?"
MAIL_TOO_SOON,{1}초 후 전송해주세요.
MAIL_SENDER,보내는 사람：
NOTIFY_MANAGER_WINDOW,알림
FRIEND_NO_OPEN_ARENA,친구의 토너먼트 기능이 미활성화 상태입니다.
FRIEND_RE_FIGHT,재시도
FRIEND_RE_FIGHT_BOSS,다음
FRIEND_BOSS_KILL,보스가 이미 쓰러졌습니다.
FRIEND_BOSS_NO_HARM_INFO,대미지 집계가 없습니다.
SETTING_UP_NOTIFY,알림
FRIEND_DELETE_SUCCESS,친구 삭제 완료
PLAYER_NOT_SERVER,이 플레이어는 현재 서버에 캐릭터가 없습니다.
PUSH_HELP,메시지 종류를 선택한 후 알림을 받게 됩니다. 메시지 종류는 다음과 같습니다.|1. 자동모드：오프라인 모드.|2. 캡슐 뽑기 알림：프리미엄 캡슐 뽑기|3. 보상 알림：일일보상 및 마이다스의 손 등.|4. 튜토리얼：학원 순찰 등
GET_PARTNER_WITH_COUNT_GROUP_STAR,{2} {3}성 소녀 {1}개 획득
COPY_SUCCESSFULLY,어서 네이버 공식 카페에 가입하세요.
ALREADY_FOLLOW,좋아요 수：
LINE_ID,공식 카페 가입 클릭
CLICK_FOLLOW,좋아요 클릭
MIRACLE_TEXT01,"이벤트 기간 중, 성적을 달성하면 보상을 획득할 수 있습니다! 보상은 메일로 발송됩니다.\nPS： 교환생은 적용되지 않습니다!"
COMPLETE_ALL_MISSIONS,모든 미션 완료
TO_TEXT,～
FREE_RECHARGE_TEXT01,2020년 02월 16일 00:00(한국 시간 아침 9시)부터 ~2020년 2월 15일 23:59(한국 시간 아침 8시 59분 59초)까지
FREE_RECHARGE_TEXT02,"이벤트 기간 동안 [c][cc0011]Google Play[-][/c]로 결제하고 구입하시면, 첫 회 구입으로 최대 만원까지 할인해드립니다.\n※선배님께서 아직 결제한 이력이 없으시다면 무료로 첫 결제 보상을 받을 수 있는 기회가 있답니다! ：만원을 충전하면 5성 소녀 조각*50을 획득할 수 있고, 첫 결제 보상도 받을 수 있습니다! 요금은 [c][cc0011]Google[-][/c]에서 공제됩니다!"
FREE_RECHARGE_TEXT03,"
[c][cc0011]2020/2/16부터 2020/3/15까지[-][/c], Google Play에서 구글 플레이 팩을 통해 대금 결제 대금을 결제하고, 게임 선물 세트를 구입하시면 기본료 전액을 현금으로 환산하여 최고 60위안까지 할인해드립니다! 
결제 금액이 60원 이하일 경우, 실제 결제되기 전 구글 플레이 스토어에서 결제 대금 서비스를 받을 수 있습니다. 거래 금액이 60원 이상일 경우 최대 60원 할인을 수 있습니다.

[c][cc0011]※이벤트 전 이미 Google Play에서 해당 결제 서비스를 이용한 사람은 이 할인을 받을 수 없습니다. 계정 하나 당 1회만 이용 가능[-][/c]"
