id,text
210041601,Qui veux être avec quelqu'un comme toi ?!... Ah ? Ne pars pas... J'accepte...
210041701,Ah ! N'apparaît pas comme ça derrière moi ! Tu risquerais de te faire électrocuter !
210041801,"Pourquoi m'as-tu emmené ici ? Je te préviens, j'ai mon taser !"
210041901,Tu es plutôt mignon quand tu dors... Mon p'tit pervers~
210042001,Va vite travailler ! Et reste loin de moi !
210042101,Tu dois partir après avoir récupéré ta récompense !
210042201,"Ah ? Les nouvelles du campus ? Je ne suis pas un journal ! Si tu es interéssé, va voir par toi-même !"
210042301,Qu'est-ce que c'est ? C'est dégueu
210042401,Je le prendrais qu'une seule fois
210042501,C'est très jolie. Merci
210042601,"Tu es de retour, pervers !"
220010201,Peint le monde trait après trait.
220010202,"Regarde cette peinture, elle est dans mes rêves. C'est magnifique non ?"
220010203,"Les pots de peintures sont à sec. Maître, peux-tu venir avec moi pour en acheter ? Je vais te montrer un super magasin."
220010204,"En peignant, tu peux créer ce que tu veux, c'est un peu comme être un dieu."
220010205,"Ne bouge pas, je vais faire ton portrait"
220010301,Laisse moi peindre quelque chose pour toi
220010401,Hmmm... Accepterais-tu d'être mon mannequin personnel ? Je prendrais tes meilleurs moments en photo !
220010501,-1
220010601,Peignons ensemble
220010701,"Avec chaque trait, je m'approche de la vérité~"
220010801,"Savoir mieux dessiner, montre une augmentation de la perception~"
220011101,Dessiner avec tout ce poids sur moi est un peu difficile !
220011102,Est-ce que tu veux que je le porte ? Ou que je le dessine ?
220012801,C'est le moment parfait pour aller dehors~
220011301,"C'était un combat épique, je l'enregistrerai dans mon journal !"
220011401,Je savais que c'était une mauvaise idée...
220011501,-1
220011502,-1
220011503,-1
220011504,-1
220011601,Regarde ce dessin~ C'est un dessin qui te représente en train de me caliner dans ma robe de mariée... Tu crois que ce serait possible d'en faire une réalité ?
220011701,"Attends deux secondes, je dois encore faire quelques retouches~"
220011801,C'est le moment parfait pour dessiner en paix~
220011901,"Après avoir commencé à apprendre à dessiner, tu seras capable de remarquer les petits détails que personne ne remarque en temps normal. Tu devrais vraiment essayer~"
220012001,"Maître, c'est l'heure d'aller travailler."
220012101,"Maître, les récompenses sont prêtes, elles n'attendent que toi !"
220012201,"L'académie est un peu différente désormais, je pense que quelque chose est sur le point de se produire."
220012301,Ne me dérange pas quand je peins !
220012401,"Merci pour ton cadeau, je veux le peindre dans ma prochaine peinture"
220012501,"Merci pour ton cadeau, je serais une bonne peintre"
220012601,Maître ~ tu es de retour ~
220020201,Trop de distractions rendent les gens confus. Alors j'ai coupé tous les ponts
220020202,Mes deux yeux sont fermés. Le sens de mon existence est dans le noir !
220020203,"Il n'y a pas d'avenir sur ce chemin. Après tout, je n'ai pas besoin de cette chose"
220020204,C'est inutile si tu n'as aucun pouvoir.
220020205,Ta lumière est trop brillante. C'est la lumière que je ne mérite pas
220020301,"Accepte la mission, et exécute la !"
220020401,"Le but ultime de ma vie est d'accomplir ma mission. Peu importe l'ennemi, je ne perdrais jamais."
220020501,-1
220020601,C'est mon pouvoir
220020701,"Goutte par goutte, je sens ma puissance qui augmente !"
220020801,Maintenant je suis prête pour un vrai défi !
220021101,Tu as raison d'utiliser le meilleur matériel !
220021102,"Afin de pouvoir finir la mission, j'ai besoin d'utiliser le meilleur équipement !"
220022801,"Hynel, à l'attaque~"
220021301,Trop facile~
220021401,Il ne manquait pas grand chose...
220021501,-1
220021502,-1
220021503,-1
220021504,-1
220021601,Est-ce que je suis suffisante pour toi ?... Je vois. Je ferai de mon mieux~
220021701,"Les provisions pour la mission suivante sont prêtes, j'attends les ordres !"
220021801,Ta chambre a vraiment un style unique~
220021901,"Le reste est nécessaire, ce n'est pas une raison de trop se fatiguer~"
220022001,"Il est temps de Job, allons-y. Je n'aime pas être en retard ~"
220022101,"Senpai, faites plus attention à vos propres récompenses de mission ~ Il ne faut pas les gaspiller ~"
220022201,Tu devrais m'envoyer en éclaireur pour voir ce qu'il se passe cette fois-ci~
220022301,C'est inutile pour moi...
220022401,Est-ce qu'accepter ce cadeau fait parti de la mission ? Compris !
220022501,Merci pour ce cadeau. On voit que tu tiens à moi
220022601,"Tu es de retour, Senpai~"
220030201,"Maître, aime moi, donne moi de l'amour !"
220030202,"Maître, je suis une bonne Fille. Donne moi une récompense"
220030203,"Ah, quel cri sublime"
220030204,Quand je souffre je me sens vivante !
220030205,J'aime la douleur ! Fais moi mal ! Encore ! Encore !!!
220030301,Utilise ce fouet et fouette moi fort ! Oui !!!
220030401,"Ah, Maître, je t'aime. Je t'aime à en mourir... ! Ahaha ! Ca devient bizarre... !"
220030501,-1
220030601,Fais-moi ressentir ton amour !
220030701,Maître~ J'en veux toujours plus !
220030801,"Oui ! C'est là ! Maître, vas-y plus fort !"
220031101,N'as-tu rien d'autre de disponible ?
220031102,Ah ! C'est mon type d'équipement ça !
220032801,"Maître, où veux-tu que j'aille ?"
220031301,Faites des efforts ! Vous n'avez pas pris votre petit déjeuner ou quoi ?
220031401,C'est... c'est trop pour moi...
220031501,-1
220031502,-1
220031503,-1
220031504,-1
220031601,"C'est mon honneur de devenir ton animal de compagnie, Maître !"
220031701,Maître~ Tu es enfin de retour~
220031801,Je t'attendrai ici !
220031901,C'est donc ça la torture de la patience ?
220032001,"Tu vas aller travailler ? Avant ça, fais moi encore un peu mal~"
220032101,"Maître, j'ai récupéré ta récompense, ne l'oublie pas avant de partir~"
220032201,"Quelque chose est en train de se passer sur le campus, si seulement ça pouvait être un peu excitant~"
220032301,"Sérieusement ? Maître, tu m'as offert le truc que je déteste le plus..."
220032401,Tu n'aurais pas du
220032501,C'est vraiment pour moi ?!
220032601,"Maître, cela fait longtemps que je t'attends~"
220040201,Voler est un cours quotidien. C'est aussi une passion pour les voleurs !
220040202,"Maître, si tu ne dépenses pas tout ton argent, je serais heureuse de t'aider à le dépenser"
220040203,"Excuse-moi, j'ai plus d'argent pour la semaine, et je compte sur toi !"
220040204,Ah ? L'armoire du Maître ? C'est chiant de le laisser à la maison. Je vais le vendre pour toi !
220040205,Allez ! Laisse moi prendre ton cœur ! Non ? Même si tu refuse ça ne m'empêchera pas de l'arracher !
220040301,Laisse moi voler quelque chose d'important !
220040401,Wow ! T'es ici pour m'attraper ? Super ! Mais je ne me laisserais pas faire !
220040501,-1
220040601,Haha ! Tu ne peux pas me voir !
220040701,Du Jus d'EXP ? Tu parles de ce que j'ai dans la main ?
220040801,"Dès que j'ai besoin de quelque chose, mon corps l'obtiendra sans que je m'en rende compte~"
220041101,Tu peux me donner tout ce que tu veux~ J'aurai ce que j'ai envie un jour ou l'autre.
220041102,"C'est peut-être bizarre de porter la culotte d'une autre Fille sur ma tête, mais c'est mon passe-temps préféré !"
220042801,Voyons voir s'il y a quelque chose d'unique à collecter aujourd'hui~
220041301,Ah ! Je t'ai eu !
220041401,Je me suis fait avoir...
220041501,-1
220041502,-1
220041503,-1
220041504,-1
220041601,"Sur la route j'ai cueilli une fleur, elle était vraiment très jolie... Ah ? J'irais la replanter après ! Faisons ce Serment~"
220041701,Ah ! Tu es de retour... Je dois donc retourner tes affaires...
220041801,Voyons voir ce que nous avons ici~
220041901,Réveille toi ! Autrement je vais te ramener de force chez moi~
220042001,N'oublie pas d'aller travailler~ C'est important quand tu ne sais pas voler !
220042101,"Senpai, récupère tes récompenses avant que je ne les vole~"
220042201,"Il se passe quelque chose sur le campus, c'est le moment parfait pour voler quelque chose !"
220042301,Je n'aime pas ça du tout
220042401,Un cadeau pour moi ? C'est très rare ! Merci
220042501,Je ne peux pas dire non à ça... Tu veux vraiment voler mon cœur ?
220042601,"Tu es de retour, Senpai... Je n'ai rien volé !"
230010201,Maître ? Aide moi à utiliser le yoyo que j'ai inventé !
230010202,Ma pose gagnante ! Trop cool ! Ah ah ah ! Je suis génial !
230010203,Ouille ! Je me suis coupé... Ça fait mal...
230010204,Je me suis encore râté ! Je devrais fabriquer un yoyo automatique !
230010205,"Ma sœur a des armes assez puissantes, mais si c'était les miens, ils pourraient se transformer en quelque chose de cool !"
230010301,Que la compétition commence !
230010401,Mon yoyo peut balancer des éclairs ! C'est génial !
230010501,-1
230010601,Free Style !
230010701,Je suis devenue encore meilleure qu'avant au Yo-yo~
230010801,"Je dois trouver une meilleure technique quand mon Yo-yo me limite, tu ne penses pas ?"
230011101,Ce fil est parfait pour mon Yo-yo !
230011102,Je dois trouver une technique qui me permet d'utiliser mon Yo-yo a demain quand nécessaire.
230012801,Laisse moi m'entraîner quelques minutes.
230011301,Je t'avais prévenu que j'allais te surprendre !
230011401,Désolée... je ne pensais pas que ça finirait comme ça...
230011501,-1
230011502,-1
230011503,-1
230011504,-1
230011601,"Bien sûr que j'accepte, mais tu dois aussi accepter de m'apprendre la nouvelle technique qui est vraiment très classe !"
230011701,"Attends deux secondes, je n'ai pas fini de me recoiffer !"
230011801,Je ne pense pas que le plafond soit assez haut. Je risque de casser mon Yo-yo à cause de ça !
230011901,"Haha, maintenant que tu es endormi, je vais m'entraîner au Yo-yo ! Tu vas être surpris à ton réveil !"
230012001,Tu es parti travailler ? N'oublie pas de revenir directement après le travail et de m'apprendre le dernier mouvement !
230012101,"Si j'étais toi, je récupérerais ma récompense directement en quittant le travail."
230012201,"Mon Yo-yo ne sert pas qu'à faire du spectacle, il peut aussi servir à repousser les intrus !"
230012301,Ne me dérange pas quand je m'entrâine !
230012401,"Oh, merci !"
230012501,"Merci de m'avoir offert ce cadeau, c'est très gentil !"
230012601,"Salut Senpai, est-ce que tu te rappelles que tu as promi de m'apprendre une capacité ultime ?"
230020201,Salut ! Tu veux une glace éclair ? Quoi ? Pourquoi c'est éclair ? Laisse tomber les détails...
230020202,J'ai un plan pour m'occuper de ces racailles.
230020203,"Frotte-le doucement, comme ça, puis... Choc-le !"
230020204,"Ah, une journée ensoleillée comme celle-ci ruine mon humeur. Les orages sont mieux"
230020205,Je m'ennuie ! Et si nous fabriquions une machine qui contrôle le climat ?
230020301,Le tonnerre c'est le plus fort !
230020401,"Viens ! L'inscription pour les génies c'est par là ! Il fait super chaud ici, tu veux bien m'acheter une glace ?"
230020501,-1
230020601,La terre va trembler
230020701,Les boissons sont toujours meilleures avec des glaçons~
230020801,Ceux qui me sous-estime vont bientôt connaître la puissance de l'éclair !
230021101,La machine permettant de contrôler la météo est terminée !
230021102,"Une combinaison de protection ? Je pense que ce genre de chose diminuerait mon contrôle sur l'éclair, non ?"
230022801,Allons électrocuter quelques mauvaises personnes !
230021301,"C'est fait, retournons boire nos sodas !"
230021401,"Tu triches, tu dois avoir un isolant électrique quelque part !"
230021501,-1
230021502,-1
230021503,-1
230021504,-1
230021601,"Les objets sont comme les enfants du fabricant, tu m'as beaucoup aidé, tu es donc à moitié parent de mon appareil. Donc... Est-ce que tu veux avoir plus d'enfants avec moi ?"
230021701,"Viens vite, laisse moi te présenter mon nouvel appareil~"
230021801,"Ne t'inquiète pas, mon appareil n'explosera pas."
230021901,Avec quel type de métal devrai-je fabriquer cette partie ? Je devrais peut-être demander à Senpai à son réveil~
230022001,"Senpai, c'est aujourd'hui que tu dois aller travailler ?"
230022101,"Tu m'as beaucoup aidé, alors j'ai récupéré ta récompense pour toi~"
230022201,"Mon appareil pour contrôler la météo n'est pas encore parfait, mais nous pouvons tout de même l'essayer aujourd'hui. Commençons par les ennemis là-bas !"
230022301,Je n'aime pas ça du tout...
230022401,Merci pour ton cadeau
230022501,J'aime beaucoup ça !
230022601,Tu es de retour Senpai ! Ah ? Ne touche surtout pas au truc là-bas~
230030201,Koga style Ninjutsu c'est le mieux ! Tout le monde le sait !
230030202,Ne pense pas à me commander... Mis à part si tu as décidé de mourir...
230030203,Pourquoi devoir sauver des gens qui ne veulent pas être sauvés ?
230030204,"Les mots ""fuir"" ou ""retraite"" n'existent pas dans le dictionnaire d'un vrai ninja ! Nous nous battons jusqu'à la fin"
230030205,"Si tu ne veux pas crever, dégage de ma vue !"
230030301,Qui va passer l'arme à gauche cette fois-ci ?
230030401,Dégage de mon chemin ! Ne me dérange pas pendant ma mission ! Sinon...
230030501,-1
230030601,C'est pas interessant !
230030701,Pour devenir plus puissante !
230030801,"J'ai appris une nouvelle technique, je dois prendre qui pour cible ?"
230031101,Tu appelles ça de l'équipement ?
230031102,"L'équipement aide, mais ce n'est pas le plus important !"
230032801,Je vais leur montrer qu'ils ont choisi la mauvaise personne !
230031301,Inutile !
230031401,Je pense que battre retraite dans cette situation est un très bon choix.
230031501,-1
230031502,-1
230031503,-1
230031504,-1
230031601,"Si tu n'es pas contre, à partir d'aujourd'hui, je me battrai pour toi."
230031701,Je vais essayer ma technique d'invisibilité avec Senpai~
230031801,"Repose toi aujourd'hui, paris ne s'est pas construite en un jour."
230031901,"Je sais que tu me fais confiance, mais de dormir comme ça ? Tu n'as même aucune protection contre les attaques !"
230032001,"Tu devrais acheter toutes tes affaires toi-même, au moins, tu apprendrais qu'avoir un job c'est très important !"
230032101,Tu as vraiment besoin que je te rappelle tout ? Même récupérer tes récompenses ?!
230032201,"Il se passe quelque chose près de la salle de classe, il doit y avoir des ennemis ! Je peux peut-être essayer ma nouvelle technique sur eux !"
